tconst,itemLabel,domesticGross
tt0010088,The End of the Road,9000.0
tt0012675,The Sheik,1500000.0
tt0013556,Robin Hood,2500000.0
tt0014991,His Hour,595000.0
tt0015016,The Iron Horse,942889.0
tt0015163,The Navigator,680406.0
tt0015400,The Thief of Bagdad,3000000.0
tt0015648,Battleship Potemkin,46653.0
tt0015864,The Gold Rush,2500000.0
tt0016332,Seven Chances,598288.0
tt0018183,My Best Girl,1027757.0
tt0018253,The Patent Leather Kid,1200000.0
tt0019096,Lights of New York,1252000.0
tt0019388,The Singing Fool,5916000.0
tt0020062,The Kiss,518000.0
tt0020198,The Mysterious Island,1130000.0
tt0020589,Wild Orchids,1165000.0
tt0020641,Anna Christie,1013000.0
tt0020815,The Dawn Patrol,1624000.0
tt0020836,The Doorway to Hell,688000.0
tt0020960,Hell's Angels,8000000.0
tt0021079,Little Caesar,752000.0
tt0021873,Five Star Final,665000.0
tt0021884,Frankenstein,12000000.0
tt0022458,Tabu: A Story of the South Seas,472000.0
tt0022827,Doctor X,594000.0
tt0023181,The Man Who Played God,536000.0
tt0023594,Tiger Shark,879000.0
tt0023622,Trouble in Paradise,475000.0
tt0023642,Union Depot,488000.0
tt0023694,White Zombie,8000000.0
tt0023825,Bombshell,761000.0
tt0024028,Footlight Parade,2400000.0
tt0024620,The Stranger's Return,630000.0
tt0024894,The Black Cat,236000.0
tt0026138,Bride of Frankenstein,2000000.0
tt0026393,G Men,1963000.0
tt0029047,In Old Chicago,2500000.0
tt0029284,My Favorite Wife,2057000.0
tt0029843,The Adventures of Robin Hood,3981000.0
tt0029855,Algiers,951801.0
tt0029870,Angels with Dirty Faces,1700000.0
tt0029947,Bringing Up Baby,489000.0
tt0030202,The Great Waltz,2422000.0
tt0031260,Each Dawn I Die,1570000.0
tt0031398,Gunga Din,2807000.0
tt0031721,"Nick Carter, Master Detective",456000.0
tt0032553,The Great Dictator,5000000.0
tt0032762,The Mark of Zorro,2000000.0
tt0033028,The Sea Hawk,2678000.0
tt0033405,Blood and Sand,2717200.0
tt0033717,High Sierra,1489000.0
tt0033729,How Green Was My Valley,2400000.0
tt0033740,I Wake Up Screaming,1491500.0
tt0034162,The Sea Wolf,1881000.0
tt0034248,Suspicion,4500000.0
tt0034399,A Woman's Face,1907000.0
tt0034449,All Through the Night,1968000.0
tt0034465,Arabian Nights,3453416.0
tt0034578,Captains of the Clouds,3428000.0
tt0034587,Cat People,4000000.0
tt0034646,Desperate Journey,3980000.0
tt0034928,Jungle Book,11000000.0
tt0035258,Rings on Her Fingers,925300.0
tt0035423,Kate & Leopold,76019048.0
tt0035608,Action in the North Atlantic,3460000.0
tt0035799,Destination Tokyo,3237000.0
tt0036218,Northern Pursuit,3252000.0
tt0036323,Sahara,2300000.0
tt0036613,Arsenic and Old Lace,2836000.0
tt0036756,El destino se disculpa,120.74
tt0036855,Gaslight,4613000.0
tt0036959,The Invisible Man's Revenge,765700.0
tt0037366,Thirty Seconds Over Tokyo,4297000.0
tt0037515,And Then There Were None,1000000.0
tt0037644,Dillinger,4000000.0
tt0037954,"Objective, Burma!",3961000.0
tt0038109,Spellbound,4975000.0
tt0038190,A Tree Grows in Brooklyn,3000000.0
tt0038275,Los últimos de Filipinas,2720.25
tt0038650,It's a Wonderful Life,1474573.0
tt0038787,Notorious,24464742.0
tt0038991,The Stranger,3216000.0
tt0039208,Boomerang,2250000.0
tt0039330,Don Quixote,769579.0
tt0039750,Ramrod,2000000.0
tt0039926,The Two Mrs. Carrolls,3569000.0
tt0040221,Caught,511000.0
tt0040259,Currito of the Cross,15983.12
tt0040544,Locura de amor,1937.04
tt0040636,The Naked City,2400000.0
tt0040664,On Our Merry Way,1500000.0
tt0040848,Summer Holiday,1609000.0
tt0041257,Come to the Stable,8000000.0
tt0041445,The Hasty Heart,248584.0
tt0041555,Knock on Any Door,2100000.0
tt0041650,Mighty Joe Young,1950000.0
tt0041776,The Queen of Spades,107250.0
tt0041841,Sands of Iwo Jima,7800000.0
tt0041886,The Small Back Room,129732.0
tt0042041,White Heat,3483000.0
tt0042208,The Asphalt Jungle,2137000.0
tt0042247,The Big Hangover,1626000.0
tt0042393,Destination Moon,5000000.0
tt0042646,King Solomon's Mines,9955000.0
tt0042665,Last Holiday,109084.0
tt0042672,The Lioness of Castille,1670.47
tt0042859,Prima comunione,222402366.0
tt0042994,Stage Fright,1908000.0
tt0043306,Awaara,12500000.0
tt0043379,Captain Horatio Hornblower R.N.,2598000.0
tt0043459,Decision Before Dawn,1550000.0
tt0043547,Flying Leathernecks,2600000.0
tt0043606,Cops and Robbers,653790000.0
tt0043744,Lightning Strikes Twice,1144000.0
tt0043750,Lola la Piconera,10105.42
tt0043899,Pandora and the Flying Dutchman,1600000.0
tt0043924,A Place in the Sun,3500000.0
tt0044079,Strangers on a Train,7000000.0
tt0044081,A Streetcar Named Desire,8000000.0
tt0044333,Against All Flags,1600000.0
tt0044426,Blackbeard the Pirate,1250000.0
tt0044517,The Crimson Pirate,2500000.0
tt0044751,Invitation,1455000.0
tt0044837,Limelight,8000000.0
tt0045061,The Quiet Man,7600000.0
tt0045162,The Snows of Kilimanjaro,6500000.0
tt0045184,Springfield Rifle,4900000.0
tt0045201,Hunted,111000.0
tt0045274,Umberto D.,74308.0
tt0045546,"The Beast from 20,000 Fathoms",5000000.0
tt0045693,Do Bigha Zamin,7000000.0
tt0045759,Eager to Live,76199183.0
tt0045816,The Girl Who Had Everything,1218000.0
tt0045883,Hondo,4100000.0
tt0045888,House of Wax,23750000.0
tt0045891,How to Marry a Millionaire,8000000.0
tt0045897,I Confess,2000000.0
tt0045943,Julius Caesar,3920000.0
tt0046126,Niagara,2300000.0
tt0046250,Roman Holiday,3000000.0
tt0046719,Apache,10000000.0
tt0046876,Creature from the Black Lagoon,1300000.0
tt0046883,La cruz de mayo,1252.38
tt0046951,Elephant Walk,3000000.0
tt0046969,The Fast and the Furious,250000.0
tt0047073,Hell and High Water,2700000.0
tt0047296,On the Waterfront,9600000.0
tt0047478,Seven Samurai,268230000.0
tt0047542,Suddenly,1400000.0
tt0047630,Ulysses,1800000000.0
tt0047885,Blackboard Jungle,5292000.0
tt0048380,Mister Roberts,21200000.0
tt0048473,Pather Panchali,134241.0
tt0048538,The Rains of Ranchipur,2600000.0
tt0048554,Revenge of the Creature,1100000.0
tt0048673,Summertime,2000000.0
tt0048728,To Catch a Thief,8750000.0
tt0048750,The Trouble with Harry,7000000.0
tt0048966,Attack,2000000.0
tt0049092,The Conqueror,9000000.0
tt0049128,Day the World Ended,200000.0
tt0049189,And God Created Woman,21000000.0
tt0049223,Forbidden Planet,2765000.0
tt0049291,The Harder They Fall,1350000.0
tt0049470,The Man Who Knew Too Much,11333333.0
tt0049665,Reach for the Sky,1500000.0
tt0049778,Somebody Up There Likes Me,3360000.0
tt0050118,The Amazing Colossal Man,848000.0
tt0050168,Barnacle Bill,950000.0
tt0050280,The Curse of Frankenstein,8000000.0
tt0050777,Oh! Sabella,712460694.0
tt0050803,The One That Got Away,3000000.0
tt0051036,Sweet Smell of Success,2250000.0
tt0051114,The True Story of Jesse James,1500000.0
tt0051429,Bonjour tristesse,13200000.0
tt0051435,The Brothers Karamazov,2390000.0
tt0051459,Cat on a Hot Tin Roof,17570324.0
tt0051554,Dracula,3500000.0
tt0051565,Dunkirk,2060000.0
tt0051579,In Case of Adversity,2500000.0
tt0051622,The Fly,3000000.0
tt0051658,Gigi,6500000.0
tt0051744,House on Haunted Hill,2500000.0
tt0051808,The Hidden Fortress,342640000.0
tt0051852,The Law,1075000.0
tt0052365,The Vikings,6000000.0
tt0052555,The Vampire and the Ballerina,98000000.0
tt0052561,Anatomy of a Murder,8000000.0
tt0052679,La casa del terror,475231.0
tt0052832,The Fugitive Kind,2100000.0
tt0052920,The Immoral Mr. Teas,1500000.0
tt0052948,Journey to the Center of the Earth,10000000.0
tt0053125,North by Northwest,5740000.0
tt0053131,The Nun's Story,12800000.0
tt0053137,On the Beach,11000000.0
tt0053143,Operation Petticoat,23300000.0
tt0053146,Black Orpheus,750000.0
tt0053247,The Scapegoat,570000.0
tt0053291,Some Like It Hot,25000000.0
tt0053563,At Five O'Clock in the Afternoon,1892.61
tt0053604,The Apartment,18600000.0
tt0053779,La Dolce Vita,19500000.0
tt0054004,Knights of the Teutonic Order,100000000.0
tt0054016,The Last Voyage,2060000.0
tt0054098,Mughal-e-Azam,55000000.0
tt0054170,Pelusa,13313.91
tt0054242,The Passionate Thief,260000000.0
tt0054248,Rocco and His Brothers,11328.0
tt0054387,The Time Machine,2610000.0
tt0054443,Village of the Damned,2175000.0
tt0054698,Breakfast at Tiffany's,9551904.0
tt0054931,The Last Judgement,538641000.0
tt0054953,The Guns of Navarone,28900000.0
tt0054997,The Hustler,7600000.0
tt0055018,The Innocents,1200000.0
tt0055031,Judgment at Nuremberg,10000000.0
tt0055256,"One, Two, Three",4000000.0
tt0055347,When Peace Breaks Out,14296.24
tt0055608,Voyage to the Bottom of the Sea,7000000.0
tt0055630,Yojimbo,351000000.0
tt0055895,Days of Wine and Roses,8123077.0
tt0056059,Hatari!,12923077.0
tt0056193,Lolita,9250000.0
tt0056197,The Longest Day,39100000.0
tt0056218,The Manchurian Candidate,7716923.0
tt0056234,Merrill's Marauders,1600000.0
tt0056264,Mutiny on the Bounty,13680000.0
tt0056406,Requiem for a Heavyweight,1300000.0
tt0056700,The Wonderful World of the Brothers Grimm,8920615.0
tt0056869,The Birds,11403529.0
tt0056875,Blood Feast,4000000.0
tt0056923,Charade,13474588.0
tt0056931,Children of the Damned,1000000.0
tt0056937,Cleopatra,57800000.0
tt0057076,From Russia with Love,24800000.0
tt0057115,The Great Escape,11744471.0
tt0057163,Hud,10000000.0
tt0057193,"It's a Mad, Mad, Mad, Mad World",30000000.0
tt0057232,Queen of the Gas Station,15000000.0
tt0057280,Crypt of the Vampire,69541000000.0
tt0057427,The Trial,998779.0
tt0057449,The Raven,1499275.0
tt0057522,The Ghost,175000000.0
tt0057565,High and Low,460200000.0
tt0057652,The Victors,2350000.0
tt0057877,Becket,149327.0
tt0057993,Castle of Blood,100680000.0
tt0058085,The Fall of the Roman Empire,4750000.0
tt0058088,Fanny Hill,1000000.0
tt0058182,A Hard Day's Night,14000000.0
tt0058329,Marnie,7000000.0
tt0058418,Nuevo en esta plaza,255227.37
tt0058461,A Fistful of Dollars,3500000.0
tt0058604,I Am Cuba,168100.0
tt0059126,Dr. Who and the Daleks,15238.0
tt0059243,The Great Race,25333333.0
tt0059362,The Knack ...and How to Get It,2500000.0
tt0059578,For a Few Dollars More,15000000.0
tt0059641,Red Line 7000,2500000.0
tt0059711,Shenandoah,17268889.0
tt0059792,Planet of the Vampires,251000.0
tt0059825,The Train,6800000.0
tt0060049,Terror-Creatures from the Grave,89000000.0
tt0060086,Alfie,18871300.0
tt0060121,Arabesque,5000000.0
tt0060424,The Fortune Cookie,6000000.0
tt0060440,The War of the Gargantuas,3000000.0
tt0060445,Gambit,2500000.0
tt0060464,Godzilla vs. the Sea Monster,330000000.0
tt0060472,Grand Prix,20845016.0
tt0060490,Harper,12000000.0
tt0060665,A Man for All Seasons,28350000.0
tt0060701,The Diabolical Dr. Z,360990.0
tt0060802,Closely Watched Trains,1500000.0
tt0060921,"The Russians Are Coming, the Russians Are Coming",21693114.0
tt0061087,They're a Weird Mob,2417000.0
tt0061107,Torn Curtain,13000000.0
tt0061398,Berserk!,3195000.0
tt0061452,Casino Royale,22744718.0
tt0061502,The Comedians,5200000.0
tt0061512,Cool Hand Luke,16217773.0
tt0061578,The Dirty Dozen,45300000.0
tt0061770,Hombre,12000000.0
tt0061811,In the Heat of the Night,24379978.0
tt0061834,I Am Curious (Yellow),27700000.0
tt0061955,The Bride Wore Black,9600000.0
tt0062138,Point Blank,9000000.0
tt0062290,Sor Citroën,200000.0
tt0062707,Bandits in Milan,1768000000.0
tt0062765,Bullitt,42300873.0
tt0062776,Candy,16408286.0
tt0062797,La chica de los anuncios,108915.0
tt0062985,For Love of Ivy,7270000.0
tt0063035,The Green Berets,32000000.0
tt0063056,Hell in the Pacific,3230000.0
tt0063121,Ice Station Zebra,4600000.0
tt0063275,The Mark of the Wolfman,1000000.0
tt0063350,Night of the Living Dead,30087064.0
tt0063360,No somos de piedra,50000000.0
tt0063462,The Producers,1600000.0
tt0063518,Romeo and Juliet,38900000.0
tt0063592,Shalako,2620000.0
tt0063688,The Thomas Crown Affair,14000000.0
tt0063787,Vixen!,8000000.0
tt0063794,War and Peace,58000000.0
tt0064072,Battle of Britain,13000000.0
tt0064100,Bob & Carol & Ted & Alice,31900000.0
tt0064116,Once Upon a Time in the West,5321508.0
tt0064117,Cactus Flower,25889208.0
tt0064437,The Honeymoon Killers,11000000.0
tt0064563,Language of Love,7083000.0
tt0064576,Laughter in the Dark,780000.0
tt0064639,Marooned,4000000.0
tt0064747,The Oblong Box,1020000.0
tt0064956,"Segundo Festival de Mortadelo y Filemón, agencia de información",15139.89
tt0065234,Z,17300000.0
tt0065373,"20,000 dólares por un cadáver",62201.92
tt0065571,The Conformist,207269000.0
tt0065724,Five Easy Pieces,18099091.0
tt0065761,The Cat o' Nine Tails,2400000000.0
tt0065803,The Angry River,349350.1
tt0065999,The Chinese Boxer,2077000.0
tt0066071,Mera ur kärlekens språk,3749000.0
tt0066092,Mona the Virgin Nymph,2000000.0
tt0066130,Ned Kelly,808000.0
tt0066471,Too Late the Hero,1590000.0
tt0066769,The Andromeda Strain,12376563.0
tt0066831,Big Jake,7500000.0
tt0066993,The Devils,2000000.0
tt0067055,Equinox,849600.0
tt0067260,Seven Murders for Scotland Yard,83011.15
tt0067320,Kärlekens XYZ,1611384.0
tt0067321,Lady Frankenstein,139683000.0
tt0067411,McCabe & Mrs. Miller,8200000.0
tt0067541,Wake in Fright,312323.0
tt0067952,Villain,1000000.0
tt0067961,Wanda,51713.0
tt0067991,Willard,14545941.0
tt0067992,Willy Wonka & the Chocolate Factory,4000000.0
tt0068260,Behind the Green Door,50000000.0
tt0068327,Cabaret,41326446.0
tt0068341,The Valachi Papers,17106087.0
tt0068351,Q5966117,273869.16
tt0068473,Deliverance,46122355.0
tt0068496,Don Quijote cabalga de nuevo,69807068.0
tt0068519,Gentlemen of Fortune,30000000.0
tt0068595,Flesh Gordon,5300000.0
tt0068611,Frenzy,12600000.0
tt0068638,The Getaway,36734619.0
tt0068762,Jeremiah Johnson,44693786.0
tt0068767,Fist of Fury,4431423.0
tt0068821,Delightful Forest,843047.7
tt0068917,Manolo by Night,304387.9
tt0068935,Way of the Dragon,5307350.0
tt0069016,"¡No firmes más letras, cielo!",225179.46
tt0069050,The Other,3500000.0
tt0069089,Pink Flamingos,6000000.0
tt0069208,La saga de los Drácula,61729.0
tt0069341,Tales from the Crypt,3000000.0
tt0069518,The New One-Armed Swordsman,1596530.0
tt0069528,Young Winston,2150000.0
tt0069690,Allonsanfàn,415000000.0
tt0069702,Ambush,172695.3
tt0069746,Avengers of the Reef,27000.0
tt0069838,The Bell from Hell,23656574.0
tt0069851,Frankenstein's Castle of Freaks,51005000.0
tt0070034,Enter the Dragon,90000000.0
tt0070126,Murder in a Blue World,25198396.0
tt0070215,My Name is Nobody,3620000000.0
tt0070331,Smut Starts at the Pyrenees,570343.0
tt0070432,Nadie oyó gritar,10820846.0
tt0070471,The Sinister Eyes of Dr. Orloff,13532.0
tt0070510,Paper Moon,30933743.0
tt0070723,Soylent Green,3600000.0
tt0070878,Healthy Married Life,346047.55
tt0070959,State of Siege,8000000.0
tt0071110,Airport 1975,103000000.0
tt0071196,Barry McKenzie Holds His Own,1407000.0
tt0071458,Effi Briest,38000000.0
tt0071524,The Front Page,15000000.0
tt0071569,The Golden Voyage of Sinbad,5500000.0
tt0071619,Shaolin Martial Arts,1283178.0
tt0071661,Inn of the Damned,178000.0
tt0071910,The Night Porter,633298.0
tt0071950,Footprints on the Moon,202505676.0
tt0071991,Petersen,1363000.0
tt0072209,Stone,1572000.0
tt0072251,The Taking of Pelham One Two Three,18700000.0
tt0072253,The Tamarind Seed,8000000.0
tt0072271,The Texas Chain Saw Massacre,30859000.0
tt0072684,Barry Lyndon,20000000.0
tt0072727,The Box,857000.0
tt0072750,Bug,3602023.0
tt0072856,Death Race 2000,8000000.0
tt0072912,The Drowning Pool,2600000.0
tt0073338,La Maldicion de la Bestia,103597.64
tt0073341,The Man Who Would Be King,11000000.0
tt0073343,The Man from Hong Kong,1066000.0
tt0073522,Q100155238,14904962.0
tt0073540,Picnic at Hanging Rock,5120000.0
tt0073553,El poder del deseo,86938230.0
tt0073747,The Stepford Wives,4000000.0
tt0073765,Sunday Too Far Away,1356000.0
tt0073768,Supervixens,17000000.0
tt0073896,White Line Fever,35000000.0
tt0073918,The Yakuza,1500000.0
tt0073941,"Aloha, Bobby and Rose",35000000.0
tt0074113,Alice in Wonderland,90000000.0
tt0074116,The Stash,67310.61
tt0074263,Caddie,2847000.0
tt0074287,The House with Laughing Windows,722135000000.0
tt0074292,The Cassandra Crossing,15300000.0
tt0074300,Challenge of the Masters,1417740.6
tt0074404,The Devil's Playground,334000.0
tt0074422,Don's Party,870000.0
tt0074486,Eraserhead,7000000.0
tt0074512,Family Plot,13200000.0
tt0074691,The Inugamis,1559000000.0
tt0074937,Murder by Death,32511047.0
tt0074971,Night of the Skull,46763.0
tt0075342,The Town That Dreaded Sundown,5000000.0
tt0075439,New Fist of Fury,456787.0
tt0075648,Airport '77,91000000.0
tt0075650,Akuma no temari-uta,755000000.0
tt0075651,Shock,196657000000.0
tt0075793,We All Loved Each Other So Much,3584378000.0
tt0076011,The FJ Holden,710000.0
tt0076079,The Getting of Wisdom,982000.0
tt0076099,Black Journal,480000000.0
tt0076144,High Rolling,841000.0
tt0076227,To Kill with Intrigue,292664.9
tt0076299,The Last Wave,1258000.0
tt0076359,The Mango Tree,1028000.0
tt0076542,The Picture Show Man,566014.0
tt0076636,Rollercoaster,8200000.0
tt0076683,The Sentinel,4000000.0
tt0076709,Game of Death II,1950391.0
tt0076740,Sorcerer,12000000.0
tt0076759,Star Wars: Episode IV – A New Hope,775398007.0
tt0076767,Storm Boy,2645000.0
tt0076845,Twilight's Last Gleaming,4500000.0
tt0077240,Los bingueros,197885368.0
tt0077249,Blue Fin,703000.0
tt0077292,Crippled Avengers,1432402.5
tt0077294,Capricorn One,12000000.0
tt0077318,The Chant of Jimmie Blacksmith,1021000.0
tt0077355,Coma,50000000.0
tt0077402,Dawn of the Dead,5100000.0
tt0077681,The Hills Have Eyes,25000000.0
tt0077749,The Irishman,622000.0
tt0077769,Jennifer,2200000.0
tt0077773,Rhyme of Vengeance,796000000.0
tt0077834,Laserblast,322291.0
tt0077889,Magic,23800000.0
tt0077944,Money Movers,330000.0
tt0077986,Newsfront,1576000.0
tt0078235,The Last House on the Beach,25400000.0
tt0078252,Snake in the Eagle's Shadow,2708748.2
tt0078335,Stunt Rock,54000.0
tt0078350,The Swarm,7600000.0
tt0078407,Q100221213,42593.63
tt0078428,2 Champions of Shaolin,1181152.5
tt0078482,Weekend of Shadows,61000.0
tt0078718,...And Justice for All,33300000.0
tt0078740,The Concorde ... Airport '79,65000000.0
tt0078875,The Tin Drum,4000000.0
tt0078946,Cathy's Child,135000.0
tt0079144,Felicity,532000.0
tt0079147,Mad Monkey Kung Fu,2002800.0
tt0079151,Q100191256,56903.47
tt0079368,Jesus,4000000.0
tt0079374,The Journalist,52000.0
tt0079417,Kramer vs. Kramer,106000000.0
tt0079444,The Last of the Knucklemen,180000.0
tt0079470,Monty Python’s Life of Brian,20206622.0
tt0079475,The Little Convict,495000.0
tt0079592,Murder by Decree,1900000.0
tt0079596,My Brilliant Career,3052000.0
tt0079652,The Odd Angry Shot,866000.0
tt0079776,Ratataplan,6000000000.0
tt0079892,Abbot of Shaolin,116880.0
tt0080024,Tim,809000.0
tt0080057,Zombi 2,3000000000.0
tt0080310,Breaker Morant,4735000.0
tt0080316,The Battle of Port Arthur,1800000000.0
tt0080354,Alligator,6459000.0
tt0080491,Caligula,23438120.0
tt0080513,The Chain Reaction,796000.0
tt0080520,Cheech and Chong's Next Movie,41675194.0
tt0080546,The Club,804000.0
tt0080671,The Earthling,72000.0
tt0080684,Star Wars: Episode V – The Empire Strikes Back,292753960.0
tt0080711,Fade to Black,15000000.0
tt0080716,Fame,42000000.0
tt0080725,Fatty Finn,1064000.0
tt0080764,Macabre,560000000.0
tt0080771,Galaxina,4865000.0
tt0080801,The Gods Must Be Crazy,34000000.0
tt0080842,Harlequin,364000.0
tt0080889,Hopscotch,13000000.0
tt0080897,All in the Family,1062710.5
tt0080944,Q115331199,99410.49
tt0081070,The Long Good Friday,426308.0
tt0081119,The Black Hand,198945.7
tt0081182,Death Watch,7600000.0
tt0081187,The Mountain Men,6000000.0
tt0081233,Nightmares,168000.0
tt0081400,Raise the Titanic,7000000.0
tt0081455,Scanners,14225876.0
tt0081502,Two on the Road,912068.5
tt0081635,Times Square,1400000.0
tt0081657,The Triple Death of the Third Character,20080.55
tt0081686,A Week's Vacation,7100000.0
tt0081811,¡Qué verde era mi duque!,136132.76
tt0082131,The Hot Girl Juliet,98449949.0
tt0082186,Clash of the Titans,70000000.0
tt0082206,Coup de Torchon,16500000.0
tt0082233,A Dangerous Summer,33000.0
tt0082242,Dead & Buried,216166.0
tt0082247,Death Hunt,16000000.0
tt0082285,Double Deal,3731.0
tt0082328,Embodiment of Evil,184403.0
tt0082338,Turkey Shoot,321000.0
tt0082498,Happy Birthday to Me,10609514.0
tt0082511,Hell Night,2300000.0
tt0082677,Looker,3281232.0
tt0082694,Mad Max 2,23667907.0
tt0082783,My Dinner with Andre,5250000.0
tt0082926,Polyester,1120000.0
tt0082933,Possession,1158473.0
tt0082935,For a Cop's Hide,17800000.0
tt0082956,Puberty Blues,3918000.0
tt0082984,Reborn,14000000.0
tt0083017,SS Girls,67000000.0
tt0083144,The Survivor,700000.0
tt0083331,Winter of Our Dreams,959000.0
tt0083511,48 Hrs.,78868508.0
tt0083590,The Atomic Cafe,1000000.0
tt0083591,Attack Force Z,88000.0
tt0083691,Breakfast in Paris,42000.0
tt0083716,Crab,2500549.0
tt0083771,Crosstalk,26000.0
tt0083860,Dusty,810000.0
tt0083866,E.T. the Extra-Terrestrial,435110554.0
tt0083907,The Evil Dead,2661944.0
tt0083926,Far East,1972000.0
tt0083959,Forbidden World,4000000.0
tt0083971,Freedom,157000.0
tt0083972,Friday the 13th Part III,36690067.0
tt0084003,Ginger Meggs,990000.0
tt0084059,Heatwave,267000.0
tt0084212,Kitty and the Bagman,58407.0
tt0084296,The Man from Snowy River,17228160.0
tt0084350,Monkey Grip,451000.0
tt0084383,National III,552590.77
tt0084408,Next of Kin,228251.0
tt0084556,Q,255000.0
tt0084563,Que nos quiten lo bailao,29000000.0
tt0084616,Running on Empty,1218000.0
tt0084620,I Enjoy the World With You,17091070.0
tt0084728,Starstruck,1541000.0
tt0084787,The Thing,19629760.0
tt0084807,Boat People,15475087.0
tt0084887,Battletruck,3000000.0
tt0084893,We of the Never Never,3112000.0
tt0085204,BMX Bandits,124649.0
tt0085210,Bad Boys,9000000.0
tt0085278,Buddies,81777.0
tt0085282,Bush Christmas,122035.0
tt0085544,First Contact,120000.0
tt0085689,Hostage,2455000.0
tt0085852,Liquid Sky,1700000.0
tt0085893,Man of Flowers,396041.0
tt0085939,Midnite Spares,417000.0
tt0085956,Molly,188000.0
tt0085968,Moving Out,235261.0
tt0085991,Antarctica,11000000000.0
tt0085995,National Lampoon's Vacation,61399552.0
tt0086024,Now and Forever,34671.0
tt0086189,The Return of Captain Invincible,55110.0
tt0086190,Star Wars: Episode VI – Return of the Jedi,309306177.0
tt0086250,Scarface,65884703.0
tt0086303,Shaolin Drunkard,7484425.0
tt0086325,Smokey and the Bandit Part 3,5600000.0
tt0086366,Still Smokin,15543710.0
tt0086511,Undercover,44666.0
tt0086586,The Wild Duck,115664.0
tt0087004,The Brother from Another Planet,4000000.0
tt0087031,Q5678469,6265231.0
tt0087085,The Coolangatta Gold,1365000.0
tt0087130,Def-Con 4,1057064.0
tt0087242,Fast Talking,100118.0
tt0087298,Friday the 13th: The Final Chapter,32980880.0
tt0087705,"Melvin, Son of Alvin",751143.0
tt0087763,My Brother's Wedding,8217.0
