tconst,itemLabel,domesticGross
tt0087765,My First Wife,413199.0
tt0087779,Les Nanas,4400000.0
tt0087844,One Night Stand,111978.0
tt0087959,Love in a Fallen City,8134727.0
tt0087985,Red Dawn,38376497.0
tt0088015,"Ronia, the Robber's Daughter",48000000.0
tt0088103,Sheena,5778353.0
tt0088119,Silver City,197639.0
tt0088192,Street Hero,729344.0
tt0088198,Strikebound,157000.0
tt0088768,Red Kiss,5600000.0
tt0088821,Bliss,1144863.0
tt0088866,Burke & Wills,1567000.0
tt0088931,The Coca-Cola Kid,36365.0
tt0088961,Creature,4782000.0
tt0089088,The Empty Beach,34341.0
tt0089122,Fair Game,13902.0
tt0089166,Fran,111903.0
tt0089200,Ghoulies,35000000.0
tt0089216,Golfo de Vizcaya,65197.0
tt0089247,Half Life: A Parable for the Nuclear Age,11264.0
tt0089871,¡Qué tía la C.I.A.!,481232.6
tt0089884,Ratón de ferretería,1962260.0
tt0089888,Rebel,886769.0
tt0089907,The Return of the Living Dead,14237880.0
tt0090190,The Toxic Avenger,800000.0
tt0090784,Cactus,73751.0
tt0090831,Chile: When Will It End?,25100.0
tt0090876,Cool Change,60868.0
tt0090915,Dead End Drive-In,68000.0
tt0090956,Eastern Condors,21606063.0
tt0091067,For Love Alone,193000.0
tt0091069,Fortress,139000.0
tt0091080,Friday the 13th Part VI: Jason Lives,19400000.0
tt0091081,The Fringe Dwellers,174433.0
tt0091216,Home of the Brave,1250000.0
tt0091251,Come and See,71909.0
tt0091289,Jenny Kissed Me,1824.0
tt0091325,Kangaroo,63973.0
tt0091464,Malcolm,3483139.0
tt0091766,Playing Beatie Bow,97306.0
tt0091810,Frog Dreaming,171000.0
tt0091948,Short Changed,14000.0
tt0091964,Sky Pirates,76170.0
tt0092045,Tail of a Tiger,3566.0
tt0092048,Tampopo,224097.0
tt0092080,The More Things Change...,121924.0
tt0092241,Wrong World,17213.0
tt0092264,Heroes Shed No Tears,2833051.0
tt0092494,Batteries Not Included,65088797.0
tt0092597,Australian Dream,45000.0
tt0092708,Bullseye,2847.0
tt0092757,Bushfire Moon,493871.0
tt0092904,Dogs in Space,367351.0
tt0092946,Echoes of Paradise,19851.0
tt0092991,Evil Dead II,5923044.0
tt0093049,Frenchman's Farm,2780.0
tt0093105,"Good Morning, Vietnam",123900000.0
tt0093120,Ground Zero,178576.0
tt0093164,Heat,2793214.0
tt0093406,Les Patterson Saves the World,626000.0
tt0093744,The New Adventures of Pippi Longstocking,3569939.0
tt0093745,The Place at the Coast,57400.0
tt0093748,"Planes, Trains and Automobiles",49530280.0
tt0093761,Por la borda,22107.93
tt0093861,The Right-Hand Man,9660.0
tt0093870,RoboCop,53424681.0
tt0093893,Running from the Guns,72356.0
tt0093978,A Chinese Ghost Story,3867.0
tt0093986,Slam Dance,406881.0
tt0093988,"Slate, Wyn & Me",13478.0
tt0094133,Those Dear Departed,33887.0
tt0094152,The Time Guardian,97728.0
tt0094176,Travelling North,1464000.0
tt0094197,Twelfth Night,201302.0
tt0094343,Princess Fragrance,5608797.0
tt0094597,976-EVIL,2955917.0
tt0094680,As Time Goes By,5854.0
tt0094700,Backstage,8000.0
tt0094789,Boulevard of Broken Dreams,126359.0
tt0094795,Breaking Loose,28648.0
tt0094849,Celia,23336.0
tt0095071,The Silk Road,8200000000.0
tt0095179,Friday the 13th Part VII: The New Blood,19100000.0
tt0095208,Georgia,44205.0
tt0095255,Grievous Bodily Harm,82267.0
tt0095305,High Tide,206185.0
tt0095709,The Navigator: A Medieval Odyssey,480344.0
tt0095765,Cinema Paradiso,12397210.0
tt0095933,Puta misèria!,131605.0
tt0095958,Rampage,796368.0
tt0095996,Rikky and Pete,1071375.0
tt0096130,The Little Spanish Soldier,38372395.0
tt0096954,Bloodmoon,419769.0
tt0097012,Cappuccino,42100.0
tt0097050,The Adventures of Milo and Otis,9800000000.0
tt0097108,"The Cook, the Thief, His Wife and Her Lover",7724701.0
tt0097145,Daisy and Simon,2261.0
tt0097179,DeepStar Six,8143225.0
tt0097182,The Delinquents,3370650.0
tt0097474,Halloween 5: The Revenge of Michael Myers,11642254.0
tt0097597,Island,114764.0
tt0097794,Luigi's Ladies,60814.0
tt0097888,Minnamurra,72462.0
tt0097958,National Lampoon's Christmas Vacation,71320000.0
tt0098193,The Return of Swamp Thing,192816.0
tt0098201,El rey del mambo,90853.76
tt0098329,Always Xonxa,138638.32
tt0098455,Tender Hooks,40800.0
tt0098571,Urxa,26514.0
tt0098959,Wendy Cracked a Walnut,43074.0
tt0099044,Another 48 Hrs.,153518974.0
tt0099080,Baaghi,27500000.0
tt0099138,The Big Steal,2351628.0
tt0099423,Die Hard 2,240031274.0
tt0099426,Bullet in the Head,8545123.0
tt0099558,Armour of God II: Operation Condor,39048711.0
tt0099753,Heaven and Earth,9200000000.0
tt0099780,Holidays on the River Yarra,24600.0
tt0099814,Hurricane Smith,89467.0
tt0099817,I Come in Peace,4348368.0
tt0100112,The Hairdresser's Husband,2710000.0
tt0100414,Blood Oath,707194.0
tt0100465,Adam's Rib,239008.0
tt0100479,Return Home,60000.0
tt0100502,RoboCop 2,45681173.0
tt0100514,The Rookie,21633874.0
tt0100909,Weekend with Kate,16019.0
tt0100915,What the Moon Saw,43919.0
tt0100973,The Swordsman,16052552.0
tt0101387,Aya,40400.0
tt0101395,Backsliding,5054.0
tt0101452,Bill & Ted's Bogus Journey,38037513.0
tt0101692,Death in Brunswick,2725169.0
tt0101765,The Double Life of Véronique,1999955.0
tt0101792,El día que nací yo,973568.47
tt0101808,Emerald City,192831.0
tt0101827,Aquesta nit o mai,208786.53
tt0101996,Hammers Over the Anvil,50491.0
tt0102034,Highlander II: The Quickening,15556340.0
tt0102130,Isabelle Eberhardt,14323.0
tt0102158,Zodiac Killers,9081083.0
tt0102253,The Greek Labyrinth,155412.0
tt0102510,The Naked Gun 2½: The Smell of Fear,86930411.0
tt0102539,Nirvana Street Murder,126028.0
tt0102721,Proof,2163958.0
tt0102932,A Chinese Ghost Story III,15018584.0
tt0102974,Stan and George's New Life,2009.0
tt0103157,The Unborn,1159578.0
tt0103231,Waiting,185600.0
tt0103282,A Woman's Tale,49534.0
tt0103817,Black Harvest,52736.0
tt0104065,Deadly,25421.0
tt0104109,Dingo,132500.0
tt0104233,Fatal Bond,13871.0
tt0104320,Garbo,32227.0
tt0104366,Greenkeeping,17100.0
tt0104785,Mad Bomber in Love,14590.0
tt0105017,Noises Off,2000000.0
tt0105052,On My Own,60000.0
tt0105080,Over the Hill,87672.0
tt0105344,Secrets,215188.0
tt0105626,Toutes peines confondues,6700000.0
tt0105665,Twin Peaks: Fire Walk with Me,4160851.0
tt0105801,Exchange Lifeguards,3634.0
tt0105819,Wild Orchid II: Two Shades of Blue,573904.0
tt0105869,The Wicked City,10778465.0
tt0106245,The Devil's Breath,72447.0
tt0106333,Baazigar,110000000.0
tt0106335,The Baby of Mâcon,88795.0
tt0106341,Bad Boy Bubby,808789.0
tt0106373,Bedevil,27300.0
tt0106487,Broken Highway,18300.0
tt0106963,Frauds,29740.0
tt0107046,Gross Misconduct,439598.0
tt0107093,The Heartbreak Kid,2658819.0
tt0107103,Hercules Returns,318788.0
tt0107450,Love in Limbo,74448.0
tt0107688,The Nightmare Before Christmas,77368668.0
tt0107702,The Nostradamus Kid,242800.0
tt0107930,Reckless Kelly,5444534.0
tt0107978,RoboCop 3,10696210.0
tt0108047,Say a Little Prayer,12500.0
tt0108123,Shotgun Wedding,4794.0
tt0108137,The Silver Brumby,1532649.0
tt0108188,Sonatine,58834.0
tt0108331,This Won't Hurt a Bit,6686.0
tt0108344,"Banderas, the Tyrant",403106.67
tt0108394,Three Colours: Blue,1365410.0
tt0108500,Les Visiteurs,98800000.0
tt0108593,Last Hero in China,18178129.0
tt0109330,Les Braqueuses,1300000.0
tt0109424,Chungking Express,600200.0
tt0109491,Country Life,360957.0
tt0109555,Darr,3480000.0
tt0109702,Cold Water,185917.0
tt0110148,Interview with the Vampire,223700000.0
tt0110200,Fist of Legend,16060576.0
tt0110221,Justino,420000.0
tt0110337,Lex and Rory,39285.0
tt0110405,Lucky Break,197540.0
tt0110413,Léon: The Professional,19501238.0
tt0110500,Metal Skin,883521.0
tt0110622,Naked Gun 33⅓: The Final Insult,51132598.0
tt0110719,Window to Paris,255088.0
tt0110738,Only the Brave,75921.0
tt0110785,The Turkish Passion,3777123.14
tt0110858,Police Rescue,658814.0
tt0111010,The Roly Poly Man,4067.0
tt0111185,Signal One,2000.0
tt0111260,Spider and Rose,856095.0
tt0111407,"That Eye, the Sky",53100.0
tt0111478,Traps,130500.0
tt0111495,Three Colours: Red,3581969.0
tt0111507,Three Colours: White,1237219.0
tt0111767,Summer Snow,14000000.0
tt0111835,The Bodyguard from Beijing,11193177.0
tt0112362,Angel Baby,1070726.0
tt0112439,Back of Beyond,49601.0
tt0112509,Billy's Holiday,68472.0
tt0112652,Celluloide,293600000.0
tt0112682,The City of Lost Children,1738611.0
tt0112775,Dad and Dave: On Our Selection,1222051.0
tt0112864,Die Hard with a Vengeance,100012499.0
tt0112913,Fallen Angels,163145.0
tt0112924,East Meets West,430000000.0
tt0112974,Epsilon,2373.0
tt0113247,La Haine,15300000.0
tt0113337,Hotel Sorrento,1215478.0
tt0113416,The Incredibly True Adventure of Two Girls in Love,2213927.0
tt0113658,Lilian's Story,524526.0
tt0113875,Mushrooms,25530.0
tt0113932,Napoleon,2051855.0
tt0113989,El niño invisible,80000000.0
tt0114368,La scuola,5500000.0
tt0114369,Seven,100125643.0
tt0114429,Shirli-Myrli,231000.0
tt0114437,High Risk,11403790.0
tt0115042,Zamaana Deewana,80000000.0
tt0115756,Brilliant Lies,199329.0
tt0116036,Dating the Enemy,2620325.0
tt0116047,Dead Heart,518203.0
tt0116225,Escape from L.A.,25477365.0
tt0116315,Fistful of Flies,9490.0
tt0116325,Floating Life,141398.0
tt0116604,Idiot Box,837639.0
tt0116681,Body Troopers,10200000.0
tt0116704,First Strike,53168576.0
tt0116875,Life,118981.0
tt0116990,Marianna Ucrìa,800000.0
tt0117101,Mr. Reliable,266329.0
tt0117218,The Nutty Professor,273961019.0
tt0117422,The Quiet Room,57245.0
tt0117925,To Have & to Hold,55061.0
tt0117975,True Love and Chaos,519573.0
tt0117988,Turning April,3421.0
tt0118030,Under the Lighthouse Dancing,30321.0
tt0118531,One Eight Seven,5727130.0
tt0118583,Alien Resurrection,161376069.0
tt0118614,Amy,599724.0
tt0118661,The Avengers,54700000.0
tt0118688,Batman & Robin,238235719.0
tt0118735,Blackrock,1136983.0
tt0118826,The Castle,10326428.0
tt0118849,Children of Heaven,1628579.0
tt0118939,Dead Letter Office,268699.0
tt0118974,Diana & Me,205783.0
tt0119002,Doing Time for Patsy Cline,671639.0
tt0119029,Dust Off the Wings,202099.0
tt0119103,Crackers,1263230.0
tt0119109,Fathers' Day,35659604.0
tt0119201,Girls' Night,1500000.0
tt0119272,Heaven's Burning,55780.0
tt0119415,Joey,1855557.0
tt0119453,Keep the Aspidistra Flying,373830.0
tt0119546,A Little Bit of Soul,135437.0
tt0119558,Lolita,1071255.0
tt0119715,Mouse Hunt,122417389.0
tt0119870,Paws,455171.0
tt0119879,Perdita Durango,2573665.73
tt0119969,Quadrille,818000.0
tt0120025,Road to Nhill,834949.0
tt0120316,Thank God He Met Lizzie,565747.0
tt0120554,Zone 39,21976.0
tt0120665,Top Secret,268177.0
tt0120667,Fantastic Four,330600000.0
tt0120694,Halloween H20: 20 Years Later,75000000.0
tt0120714,The Interview,556263.0
tt0120837,The Sound of One Hand Clapping,514678.0
tt0120882,The Visitors II: The Corridors of Time,66000000.0
tt0120902,The X-Files,189176423.0
tt0121164,Corpse Bride,53401527.0
tt0122685,Black Magic Rites,68080000.0
tt0123056,Emoh Ruo,34000.0
tt0123114,In the Winter Dark,100635.0
tt0128842,The Wiggles Movie,2678686.0
tt0132907,The Craic,5265935.0
tt0133275,What I Have Written,182064.0
tt0133282,Year of the Dogs,199191.0
tt0134033,Plunkett & Macleane,2757485.0
tt0138052,Rats in the Ranks,200000.0
tt0138631,Muggers,13372.0
tt0138771,Sally Marshall Is Not an Alien,1291802.0
tt0138817,The Slim Dusty Movie,225000.0
tt0138829,Spank!,62374.0
tt0142239,Dragon Ball Z: Broly – Second Coming,2470000000.0
tt0142243,Dragon Ball Z: Wrath of the Dragon,2300000000.0
tt0144130,The Castanet Club,25100.0
tt0144528,Nutty Professor II: The Klumps,166339890.0
tt0145467,Silent Partner,33101.0
tt0145547,Two Hands,5478485.0
tt0147192,Praise,578927.0
tt0148583,Passion,302818.0
tt0150641,Fresh Air,10050.0
tt0151047,In a Savage Land,314549.0
tt0151594,The Missing,15091.0
tt0154378,Dance Me to My Song,175138.0
tt0155975,Psycho,37200000.0
tt0156807,Mr. Accident,1612424.0
tt0158113,"Primer Festival de Mortadelo y Filemón, agencia de información",13430.84
tt0158983,"South Park: Bigger, Longer & Uncut",83100000.0
tt0159382,Croupier,6201143.0
tt0160429,The King and I,11993021.0
tt0161415,Cavalli si nasce,626957000.0
tt0163169,Radiance,441168.0
tt0163306,The Sugar Factory,11109.0
tt0164360,Lady Assassin,876247.0
tt0164480,The Brothers,556266.0
tt0164538,Dil Se..,3490000.0
tt0165362,The Dragon Lives Again,436488.7
tt0165555,The Chase,397556.5
tt0165798,Ghost Dog: The Way of the Samurai,3308029.0
tt0166321,The Real Macaw,741576.0
tt0166390,La vendetta di Lady Morgan,61000000.0
tt0166842,Terra Nova,20000.0
tt0166948,The Adventures of the American Rabbit,1268443.0
tt0167132,The Polar Bear,5000000.0
tt0168492,Battle of Blood Island,28828.12
tt0169364,Wind with the Gone,82012.0
tt0169730,Dags,17171.0
tt0172543,He Died with a Felafel in His Hand,820999.0
tt0175996,The Other Conquest,894410.0
tt0176422,Alice and Martin,3005295.0
tt0176666,Dossier 51,2000000.0
tt0177061,Occasional Coarse Language,909475.0
tt0177195,Sample People,47252.0
tt0178022,Siam Sunset,673319.0
tt0179137,Coronation,12908.0
tt0179145,Dear Claudia,265464.0
tt0180037,Paperback Hero,1369280.0
tt0181810,Sex: The Annabel Chong Story,233076.0
tt0183550,My Mother Frank,311324.0
tt0189456,Cut,501979.0
tt0191636,The Widow of Saint-Pierre,7074234.0
tt0193890,Village of Tigers,167056.0
tt0199342,Australian Made: The Movie,43479.0
tt0201951,Strange Fits of Passion,22590.0
tt0202703,Helluva Good Luck,15900139.0
tt0208948,Feeling Sexy,475000.0
tt0209368,Strange Planet,377615.0
tt0210199,Bayside Shakedown,10100000000.0
tt0210843,"Same Love, Same Rain",2385415.0
tt0211915,Amélie,174118254.0
tt0211919,Angst,58850.0
tt0212132,The Tracker,818388.0
tt0212936,Erskineville Kings,183691.0
tt0216417,The Wog Boy,11449799.0
tt0216948,Amateur Singing Contest,250000000.0
tt0217007,Risk,460760.0
tt0217629,Looking for Alibrandi,8280335.0
tt0217643,Mallboy,140742.0
tt0218522,Pornography in Denmark: A New Approach,2000000.0
tt0221691,Walk the Talk,75910.0
tt0223832,The Old Man Who Read Love Stories,181287.0
tt0227277,Plata Quemada,44753475.0
tt0228786,The Crimson Rivers,60000000.0
tt0230030,Bedazzled,90383208.0
tt0231208,Año Mariano,5507689.0
tt0231615,Fovou tous Ellines,92142.0
tt0235198,Audition,131296.0
tt0236783,Tackle Happy,20700.0
tt0237993,101 Reykjavík,126.404
tt0238883,Brother 2,1080000.0
tt0239670,Mortel Transfert,2000000.0
tt0240377,Bigger Than Tina,15000.0
tt0240468,Kung Pow! Enter the Fist,16037962.0
tt0241663,Lavoura Arcaica,874018.0
tt0242285,The Art of Dying,225000000.0
tt0244020,Keechaka Vadham,50000.0
tt0244316,Yi Yi,1196218.0
tt0245428,Selkie,371198.0
tt0247586,Nine Queens,12413888.0
tt0250522,The Love Epidemic,367000.0
tt0251736,House of 1000 Corpses,16800000.0
tt0255195,The Goddess of 1967,103449.0
tt0255426,Niram,50000000.0
tt0256375,Sensitive New-Age Killer,132204.0
tt0258153,S1m0ne,19576023.0
tt0259442,The Monkey's Mask,150177.0
tt0261448,Helluva Good Luck 2,19980437.0
tt0261521,Clams and Mussels,18052128.0
tt0261842,Mullet,1165606.0
tt0262415,Woman of Fire,24955.0
tt0263265,Shortcut to Happiness,605000.0
tt0264792,Let's Get Skase,230037.0
tt0265859,Tempted,87939.0
tt0266078,Yolngu Boy,645700.0
tt0266308,Battle Royale,958989.0
tt0266697,Kill Bill Volume 1,70099045.0
tt0266821,Peculiarities of the National Hunt in Winter Season,65062.0
tt0268437,The Man Who Sued God,8546867.0
tt0270480,Mad Love,9306362.0
tt0270902,Cunnamulla,132485.0
tt0271383,O Auto da Compadecida,11496994.0
tt0275876,10 + 2: The big secret,246656.0
tt0278597,The Nugget,1920993.0
tt0280605,Dirty Deeds,5083187.0
tt0281370,WillFull,21033.0
tt0282129,Rosarigasinos,38286.0
tt0283943,Blanca Madison,7994.8
tt0284034,Demonlover,462976.0
tt0284631,Walking on Water,350532.0
tt0285006,Australian Rules,567333.0
tt0285441,Atanarjuat: The Fast Runner,3789952.0
tt0286306,Deathwatch,2300000.0
tt0287624,Paradise Found,4590.0
tt0287811,Visible Secret,8876319.0
tt0288519,Facing the Music,182901.0
tt0290334,X2,407700000.0
tt0290794,One Night the Moon,276270.0
tt0290867,La Spagnola,477197.0
tt0291350,Millennium Actress,262891.0
tt0291832,Crackerjack,8618107.0
tt0291993,Horseplay,140550.0
tt0293412,Mendam Berahi,220000.0
tt0293715,My Sassy Girl,26000000.0
tt0295254,FeardotCom,18900000.0
tt0295480,The Diaries of Vaslav Nijinsky,39996.0
tt0295701,xXx,277400000.0
tt0295718,Take Away,927582.0
tt0295876,Beneath Clouds,548416.0
tt0299547,Black and White,177886.0
tt0299873,Fausto 5.0,850000.0
tt0299977,Hero,53710019.0
tt0301050,Bolivia,42451.0
tt0301417,The Honourable Wally Norman,181395.0
tt0301563,Love's Brother,977106.0
tt0301989,Visitors,34276.0
tt0302280,I Murder Seriously,3025260.0
tt0302453,Dalkeith,10500.0
tt0303251,You Can't Stop the Murders,254371.0
tt0303408,The Trespasser,33041.0
tt0304514,The Pact,982317.0
tt0305999,The Rage in Placid Lake,482793.0
tt0306432,My Mother Likes Women,3357000.0
tt0306909,Public Enemy,15897574.0
tt0308152,Dead End,75000000.0
tt0309380,Blurred,1454428.0
tt0310000,No Blood No Tears,2900000.0
tt0310775,Sympathy for Mr. Vengeance,45289.0
tt0310778,Bon Voyage,15000000.0
tt0312409,Bad Eggs,2317820.0
tt0312573,Q5771174,640980.85
tt0312886,July Rhapsody,4874951.0
tt0313196,The Crime of Father Amaro,26996738.0
tt0313726,Trojan Warrior,88059.0
tt0314121,Mortadelo & Filemon: The Big Adventure,22847347.0
tt0314170,"Lucía, Lucía",269586.0
tt0315638,The Tiger of Santa Julia,6676233.0
tt0316353,One Perfect Day,1152011.0
tt0316763,Thunderstruck,908294.0
tt0317887,Madame Satã,1155180.0
tt0318283,Alex & Emma,15000000.0
tt0318974,The Alamo,25819961.0
tt0320159,The Night We Called It a Day,502561.0
tt0322298,Bottom of the Sea,220704.0
tt0323120,Loving Annabelle,4200000.0
tt0325145,Box 507,2333248.0
tt0326664,Swimming Upstream,896735.0
tt0326835,Dot the i,306224.0
tt0327205,Something in the Air,153644.0
tt0328175,Seis días en la oscuridad,452391.0
tt0329584,Feelings,8200000.0
tt0330229,Dolls,4067.0
tt0331072,The Wannabes,1227588.0
tt0331088,YMCA Baseball Team,8271113.0
tt0335596,Travelling Light,54619.0
tt0337678,Mirror Wars,1685787.0
tt0338280,Ned,20000.0
tt0338459,Spy Kids 3-D: Game Over,197011982.0
tt0339230,Kopps,58000000.0
tt0339291,Lemony Snicket's A Series of Unfortunate Events,209073645.0
tt0339840,Undead,41196.0
tt0340110,Fat Pizza,3651320.0
tt0341376,Gettin' Square,2292587.0
tt0341384,The Coast Guard,2440549.0
tt0343524,That Day,870000.0
tt0346336,The Best of Youth,2799773.0
tt0347449,Moon of Avellaneda,4032448.0
tt0347755,Peaches,407088.0
tt0351461,Noi the Albino,1317132.0
tt0351817,The Twilight Samurai,6745440.0
tt0351867,Trece badaladas,611971.0
tt0351887,The Twins Effect,28423960.0
tt0352332,Far Side of the Moon,248460.0
tt0352951,Under the Radar,162757.0
tt0353765,Lost in Galicia,121928.0
tt0353969,Memories of Murder,15357.0
tt0355336,A Cold Summer,20380.0
tt0355563,The Illustrated Family Doctor,51895.0
tt0356446,Buenos Aires 100 Kilómetros,6015.0
tt0356453,Live-in maid,183640.0
tt0356487,Whisky Romeo Zulu,13000000.0
tt0357169,The Suit,130279.0
tt0359518,Josh Jarman,11800.0
tt0360032,Strange Bedfellows,4816495.0
tt0360798,Tom White,277234.0
tt0362225,Tell No One,33400000.0
tt0363226,Zatōichi,34196922.0
tt0364569,Oldboy,1882334.0
tt0364725,DodgeBall: A True Underdog Story,168423227.0
tt0365296,Hair High,127300.0
tt0365443,Liquid Bridge,1000112.0
tt0366726,Lost Things,20899.0
tt0366780,MirrorMask,866999.0
tt0367913,Ju-On: The Grudge 2,2700000.0
tt0368226,The Room,1800.0
tt0369738,Moscow Heat,1100000.0
tt0370263,Alien vs. Predator,172544654.0
tt0372478,The Stroll,672000.0
tt0372907,The Extra,749118.0
tt0372909,Fallo!,237679.0
tt0372937,Into the Mirror,70277.0
tt0373883,Halloween,80253908.0
tt0374021,A Man's Gotta Do,154971.0
tt0374164,Silvia's Gift,77287.57
tt0374298,The Turkish Gambit,18461000.0
tt0375222,You and Your Stupid Mate,688491.0
tt0375824,Human Touch,55365.0
tt0376800,Noviembre,1028015.94
tt0376968,The Return,4400000.0
tt0377834,Football Days,14117202.0
tt0378194,Kill Bill Volume 3,66208183.0
tt0378453,"No sos vos, soy yo",3125254.0
tt0378475,Bayside Shakedown 2,17350000000.0
tt0379382,Molly & Mobarak,34515.0
tt0379918,Oyster Farmer,2383051.0
tt0381429,Somersault,2156574.0
tt0385017,In My Father's Den,1600000.0
tt0388484,The Truce,538299.0
tt0388838,Clean,3300000.0
tt0389911,Deck Dogz,286708.0
tt0390195,Perfecto amor equivocado,30714.0
tt0391493,Three Dollars,1371447.0
tt0395119,Alatriste,16715742.0
tt0395802,Veergati,86010000.0
tt0396171,Perfume: The Story of a Murderer,135000000.0
tt0400434,The Finished People,75431.0
tt0402022,Æon Flux,52304001.0
tt0402247,Hating Alison Ashley,2085751.0
tt0403358,Night Watch,33899078.0
tt0403957,The Imperial Japanese Empire,1400000000.0
tt0404318,Losing is a matter of method,37071.0
tt0404978,Gambit,10200000.0
tt0405393,Rudo y Cursi,11200000.0
tt0405821,Casshern,13000000.0
tt0406375,Zathura: A Space Adventure,64321501.0
tt0410056,Through Your Eyes,14493.0
tt0414852,District 13,9487277.0
tt0414931,Breaking News,1028420.0
tt0415678,Shadowboxing,8262833.0
tt0416044,Mongol,5705761.0
tt0416111,Transit (2006 film),300000.0
tt0416496,Bandidas,18087464.0
tt0416666,The Crop,208739.0
tt0416730,FBI: Frikis buscan incordiar,928468.54
tt0417397,The 9th Company,25555809.0
tt0417976,The Promise,34209000.0
tt0418819,Land of the Dead,20700082.0
tt0418986,Okal,19500000.0
tt0420982,Dead Man's Bluff,4180000.0
tt0424235,Letters to Ali,33658.0
tt0424430,Crying Out Love in the Center of the World,74849073.0
tt0424863,The Book of Revelation,271261.0
tt0425196,Like Minds,34840.0
tt0427327,Hairspray,202500000.0
tt0427582,The Method,3500000.0
tt0427954,Tom-Yum-Goong,4417800.0
tt0429078,Seven Swords,3473290.0
tt0430454,The Longest Penalty Shot in the World,5138329.0
tt0431641,Azumi 2: Death or Love,560000000.0
tt0433000,Ouija,250000.0
tt0433817,Ausentes,701684.95
tt0436681,The President Versus David Hicks,10367.0
tt0439572,The Flash,270633313.0
tt0439630,Initial D,4766457.0
tt0439884,A World Without Thieves,100000000.0
tt0442751,Cafundó,185707.0
tt0443453,Borat,262552893.0
tt0443649,"10,000 BC",269800000.0
tt0443701,The X-Files: I Want to Believe,68369434.0
tt0445960,Erendira Ikikunari,114169.0
tt0448205,Bitter & Twisted,12555.0
tt0448564,Irresistible,351992.0
tt0450158,The State Counsellor,7522000.0
tt0450506,Suburban Mayhem,342600.0
tt0451094,Sympathy for Lady Vengeance,211667.0
tt0452003,The Bet,25032.0
tt0452631,The Home Song Stories,452488.0
tt0452644,Lucky Miles,678110.0
tt0452692,The Tender Hook,64232.0
tt0452971,Azuloscurocasinegro,1082154.93
tt0454065,The Aerial,16831.0
tt0454096,The Caterpillar Wish,456018.0
tt0454914,Perhaps Love,7000000.0
tt0455538,How to Lose Friends & Alienate People,19100000.0
tt0456912,A Bittersweet Life,7600000.0
tt0459748,Generation P,4400000.0
