tconst,itemLabel,domesticGross
tt0459759,Shadowboxing 2: Revenge,12859418.0
tt0459883,Heartlift,74290.0
tt0459924,Paragraph 78,4965266.0
tt0460427,Unfolding Florence: The Many Lives of Florence Broadhurst,429243.0
tt0460532,Popsa,1215000.0
tt0460791,The Fall,3700000.0
tt0460989,The Wind That Shakes the Barley,1836089.0
tt0461336,Saving Private Perez,110943000.0
tt0461894,7 Virgins,4859866.81
tt0461989,The Magician,182164.0
tt0462684,Blood Rain,14270938.0
tt0462703,Antarctic Journal,5568811.0
tt0463872,Asterix at the Olympic Games,132856738.0
tt0466043,Khottabych,1423500.0
tt0467506,The Heirloom,365574.0
tt0468753,Spring Snow,1270000000.0
tt0469099,"Hey, Hey, It's Esther Blueburger",863950.0
tt0470079,Rafťáci,70741221.0
tt0470587,Las vidas de Celia,420548.0
tt0470967,Voice,2900000.0
tt0472615,BoyTown,3135972.0
tt0473753,Angel-A,16300000.0
tt0475616,Duelist,6300000.0
tt0476431,Aupa Etxebeste!,332053.18
tt0476576,La Niña en la Piedra,557461.0
tt0477323,It Doesn't Hurt Me,1090000.0
tt0477349,Piranha,6221316.0
tt0477647,Footy Legends,557331.0
tt0479767,Asiris Nuna,138490.0
tt0480669,Timecrimes,39127.0
tt0481390,Kokoda,3138501.0
tt0482088,Priceless,20000000.0
tt0482374,Gone,88748.0
tt0482930,Dragon Tiger Gate,12108465.0
tt0483741,Never on Sunday,513004.0
tt0485863,A Battle of Wits,17800000.0
tt0488478,12,7537453.0
tt0489664,Butterfly on a Wheel,7650000.0
tt0490086,Big Stan,8742330.0
tt0490215,Silence,23834809.0
tt0493160,Razzle Dazzle: A Journey into Dance,1640644.0
tt0493405,CHiPs,25244922.0
tt0493430,Jackass Number Two,72778712.0
tt0495219,Cándida,1859610.5
tt0495351,In the Shadow of the Palms,1430.0
tt0497137,"I'm a Cyborg, But That's OK",4135966.0
tt0498311,Re-cycle,2263016.0
tt0498928,Casa de remolienda,360936.0
tt0758730,Aliens vs. Predator: Requiem,128884494.0
tt0758742,Death Note,31300000.0
tt0774513,My Grandmother's House,45033.5
tt0775080,Closed for Winter,53370.0
tt0775486,Hunt Angels,40883.0
tt0778596,53 Winter Days,229395.0
tt0780503,Dororo,3450000000.0
tt0780504,Drive,78714970.0
tt0783511,Dr. Plonk,83450.0
tt0790808,Forbidden Lies,401027.0
tt0791178,The Jammed,361524.0
tt0795448,Rampage,17855.0
tt0800320,Clash of the Titans,493200000.0
tt0806029,Farewell,7400000.0
tt0807038,Road Spain,109484.0
tt0808185,The Bothersome Man,8865.0
tt0808380,Modern Love,549.0
tt0809469,Limit of Love: Umizaru,7100000000.0
tt0810827,Death Note 2: The Last Name,54000000.0
tt0814255,Percy Jackson & the Olympians: The Lightning Thief,226496399.0
tt0816436,Black Water,111989.0
tt0816556,Lake Mungo,29850.0
tt0817225,Secret Sunshine,10856400.0
tt0821470,The City of Violence,6200000.0
tt0822389,Kenny,7778177.0
tt0822832,Marley & Me,242717113.0
tt0825244,Conversations with My Gardener,25000000.0
tt0827517,Reprise,1297260.0
tt0834902,Confession of Pain,14182296.0
tt0836632,Wrap Up,91291.0
tt0837563,Pet Sematary,112400000.0
tt0838231,Unfinished Sky,966160.0
tt0847738,Kanyini,52450.0
tt0847880,Cargo 200,570000.0
tt0848228,The Avengers,623357910.0
tt0848592,Last Train to Freo,102726.0
tt0857376,Gabriel,1405455.0
tt0862946,Mushishi,4200000.0
tt0865297,The Black Balloon,2265689.0
tt0867160,Whaledreamers,22769.0
tt0867284,Em4Jay,3110.0
tt0867406,Q92206887,1112.7
tt0874317,Salute,233411.0
tt0875025,Tazza: The High Rollers,39200000.0
tt0881200,Assembly,260000000.0
tt0884335,Chrysalis,1200000.0
tt0885520,Eternal Summer,10000000.0
tt0891308,God on My Side,355120.0
tt0897287,Blood Brothers,4234311.0
tt0901488,Eye in the Sky,1792872.0
tt0903644,September,72549.0
tt0905372,The Thing,27428670.0
tt0913446,Heat,15710000.0
tt0914863,Unthinkable,1669947.0
tt0918561,Rule No. 1,936890.0
tt0918639,The View from Greenhaven,6648.0
tt0926084,Harry Potter and the Deathly Hallows – Part 1,296374621.0
tt0933382,Soviet Park,130000.0
tt0938303,The Final Winter,284354.0
tt0938330,Silent Hill: Revelation,52302796.0
tt0938339,Ten Empty,49015.0
tt0954272,Crooked Business,27804.0
tt0956299,Konservy,2069986.0
tt0962764,The House of the Sun,100000.0
tt0963743,"Angus, Thongs and Perfect Snogging",2220126.0
tt0970416,The Day the Earth Stood Still,233093859.0
tt0970922,Boxing Day,2588.0
tt0977640,The Toast,208576.0
tt0987918,The Irony of Fate 2,55635037.0
tt0995739,Invisible Target,13232308.0
tt0996930,Love Me No More,10900000.0
tt0996966,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation!",186986.0
tt0997147,Big Man Japan,40796.0
tt0997157,Hero,8150000000.0
tt0997263,Unmade Beds,180144.0
tt10023022,Clean,319000.0
tt1003009,La Leyenda de la Nahuala,42200000.0
tt10042590,El verano que vivimos,1200000.0
tt10059518,Unhinged,44300000.0
tt1013743,Knight and Day,261900000.0
tt1013752,Fast & Furious,363200000.0
tt10140922,Odessa,1311351.0
tt10151260,Welad Rizk 2,106753422.0
tt10151854,Shazam! Fury of the Gods,57638006.0
tt10199590,Les Misérables,18900000.0
tt1020955,Chef's Special,5112111.22
tt10218674,The Bravest,1700000000.0
tt1022603,(500) Days of Summer,60800444.0
tt1024232,Prey,744.0
tt10256894,Voskresenye,700000.0
tt10272386,The Father,2868385.0
tt10279102,4th Republic,21319.0
tt1029172,The War on Democracy,199500.0
tt10315050,Dampyr,362.113
tt10327136,Mokalik,46900000.0
tt1032755,RocknRolla,25700000.0
tt1032846,"4 Months, 3 Weeks and 2 Days",10174839.0
tt10366206,John Wick: Chapter 4,3697907.0
tt10366460,CODA,1100000.0
tt10370710,The Worst Person in the World,3034775.0
tt10370822,Detective Chinatown 3,686257563.0
tt10384744,Heroic Losers,7171913.0
tt10398182,Q60852264,23871417.0
tt1039949,Cactus,160934.0
tt10405142,Serial (Bad) Weddings 3,5158167.0
tt10410186,The Bling Lagosians,120000000.0
tt10415576,Love After Love,64000000.0
tt1041804,The Nutcracker in 3D,16000000.0
tt10428316,Natsamrat,20000000.0
tt10434142,Schoolgirls,461.216
tt1043568,Vice,1420586.0
tt1043860,Newcastle,213563.0
tt10446658,Sab el-Burumbah,35082656.0
tt10451852,Nine Days,915426.0
tt10492998,I Hate Summer,8926071.0
tt10497826,Casablanca,79156808.0
tt10497992,Shantet Hamza,31932.0
tt10499474,10 Days in Sun City,176700000.0
tt10503934,The Treasure 2,6131090.0
tt10515086,The Blue Elephant 2,103633291.0
tt10521092,The Forgotten Battle,6000546.0
tt10521814,K-12,359377.0
tt10545296,The Hunger Games: The Ballad of Songbirds and Snakes,315300000.0
tt10589738,Libertad,83145.0
tt1060255,The Horseman,3328.0
tt10633456,Minari,15312445.0
tt10640346,Babylon,15351455.0
tt1064744,Dying Breed,525384.0
tt10648342,Thor: Love and Thunder,19534795.0
tt1064932,Bienvenue chez les Ch'tis,245000000.0
tt10660156,Longa noite,19137.2
tt10665338,Halloween Kills,92002155.0
tt10676048,The Marvels,206136557.0
tt1068242,Footloose,62701289.0
tt10696882,Khayal Ma'ata,38440061.0
tt10698680,K.G.F: Chapter 2,9300000000.0
tt10731256,Don't Worry Darling,87609403.0
tt10741846,Rita Moreno: Just a Girl Who Decided to Go for It,264626.0
tt10749948,Land of Legends,927000000.0
tt10767426,Text,6386186.0
tt10783920,Dert Bende,9070.0
tt10818092,Error 102,548547648.0
tt1082881,"Two Fists, One Heart",305300.0
tt1085507,The Square,321768.0
tt1085779,The Hole,10362785.0
tt10872600,Spider-Man: No Way Home,814115070.0
tt1087832,The Apocalypse Code,10400000.0
tt10919020,A Diary of a First-grader Mom,18.2
tt1092004,Glass: A Portrait of Philip in Twelve Parts,26768.0
tt10948718,Heist of the Century,12000000.0
tt10954600,Ant-Man and the Wasp: Quantumania,5949118.0
tt10954984,Nope,5405564.0
tt11003218,Pig,3186668.0
tt1101026,The Admiral,38135878.0
tt1101031,Broken Sun,5089.0
tt11028768,The People Upstairs,648622.0
tt1104814,Coffin Rock,31312.0
tt11083552,Wrath of Man,104000000.0
tt1110207,Under the Salt,1577437.0
tt1111422,The Taking of Pelham 123,150166126.0
tt1111876,Balibo,1330863.0
tt11120636,LA Minor,1288153000.0
tt11127680,Boiling Point,1142493.0
tt11133472,Three Thieves,8000000.0
tt11138512,The Northman,5002298.0
tt11140488,The Wolf of Snow Hollow,185026.0
tt11145118,Creed III,2937730.0
tt11196036,The Card Counter,2657850.0
tt11206172,The Cover,72329.17
tt1124396,Hitler is kaput!,245469464.0
tt11245972,Scream,81641405.0
tt11252248,Dog,61778069.0
tt11291274,The Unbearable Weight of Massive Talent,20300157.0
tt1134519,Hidden Fortress: The Last Princess,8500000.0
tt11347146,Mat Kilau: The Rise of a Warrior,97000000.0
tt11382384,The Dissident,57.0
tt1138442,A Better Tomorrow,10751422.0
tt11389748,Mass,250513.0
tt11398346,Strawberry Mansion,97526.0
tt11400902,A Banquet,13125.0
tt1140871,The Russian Game,240500.0
tt11426562,1942: Unknown Battle,85878642.0
tt11439556,Deeper!,1014750.0
tt1146325,Singh Is Kinng,263091.0
tt11464016,Gunda,115691.0
tt11465994,Our Consul in Havana,4077000.0
tt11482948,Schemes in Antiques,51600000.0
tt11489288,Your Excellency,186300000.0
tt11496286,Eroski Paraíso,12318.3
tt11525022,Dance of the 41,578919.0
tt1156396,Prime Mover,52119.0
tt11564468,Barakat,66181.0
tt1156447,Happy Flight,13809609.0
tt11564570,Glass Onion: A Knives Out Mystery,15000000.0
tt1160419,Dune,108327830.0
tt1160996,The Colony,321310.0
tt1161443,Friend Zone,2005165.61
tt11660916,Ons,9158.46
tt1167599,Vicky the Viking,32000000.0
tt11686556,On the Moon,13955.0
tt11700260,Official Competition,4700000.0
tt11703244,The Blackening,7000000.0
tt1170391,Beautiful,56101.0
tt11718516,Huesera: The Bone Woman,1600000.0
tt11768018,Zero Day,8726218500.0
tt1176928,25 carat,220440.5
tt11772966,Atabai,868576100.0
tt1179067,The Best Movie,30496695.0
tt1179069,Shelter,851517.0
tt11802938,The Ghost and the Tout,72233105.0
tt11813216,The Banshees of Inisherin,2013590.0
tt11815960,Kola Superdeep,40812565.0
tt11822492,Small Chops,20000000.0
tt11827628,Memory,7329043.0
tt1182924,L'emmerdeur,2000000.0
tt11829884,Fate of Alakada,113200000.0
tt1183352,Ana y Bruno,976967.0
tt11851548,Orphan: First Kill,5413227.0
tt1185266,Stan Helsing,11014125.0
tt11858890,The Creator,61829037.0
tt1186366,Morphine,766075.0
tt1187064,Triangle,11282.0
tt11872724,Mighty Victoria,381441.0
tt1188996,My Name Is Khan,285200000.0
tt11892034,V2. Escape from Hell,309832091.0
tt11892272,Outlaws,15300000.0
tt1189897,Monkey Puzzle,3236.0
tt1190539,The Chaser,35760133.0
tt11930126,Alcarràs,116862.0
tt11950836,Lúa vermella,10608.97
tt1198196,Election Day,6200000.0
tt1198220,Son of a Lion,124668.0
tt1201592,Square One,2160.0
tt1201607,Harry Potter and the Deathly Hallows – Part 2,381447587.0
tt1202532,Platon,5129300.0
tt1203532,Subdivision,206350.0
tt12058242,Streltsov,361620479.0
tt12077086,Tsoi,26236961.0
tt1209377,Beautiful Kate,1618490.0
tt1212453,Bayside Shakedown 3,7310000000.0
tt1214974,Men's Group,67184.0
tt1216496,Mother,16283879.0
tt1217565,Radio Day,5700000.0
tt1217613,Battle: Los Angeles,211800000.0
tt12200256,Fire,926800000.0
tt1220719,Ip Man,22108789.0
tt1224378,Viy,1200263808.0
tt1227189,Everybody Dies but Me,235432.0
tt1229345,Cedar Boys,204160.0
tt1230463,Matar a todos,79259.0
tt1235142,Last Ride,388722.0
tt12363162,"My People, My Homeland",3120000000.0
tt1236434,Deseo,582150.0
tt1239388,Three Blind Mice,9590.0
tt1239426,Stilyagi,16810383.0
tt12410714,Teresa,183545.0
tt12412888,Sonic the Hedgehog 2,190872904.0
tt1242744,The Valdemar Legacy,984633.0
tt12447796,Unwelcome,392846.0
tt1245492,This Is the End,101470202.0
tt1245526,RED,199000000.0
tt12474056,New Order,1300000.0
tt1247681,Magic Journey to Africa,1557590.0
tt12477480,Decision to Leave,2179864.0
tt12497408,A Little Red Flower,1433000000.0
tt12500804,La casa del caracol,126566.0
tt1253863,300: Rise of an Empire,337580051.0
tt1255919,Holmes & Watson,30573626.0
tt1255953,Incendies,16025025.0
tt12593682,Bullet Train,239246943.0
tt1261393,El estudiante,3241731.0
tt1267297,Hercules,244819862.0
tt1270090,Lucky Country,27424.0
tt1270797,Venom,24390085.0
tt1270850,The Waiting City,544888.0
tt1272018,Kandagar,14863543.0
tt1276110,Charlie & Boots,3857743.0
tt12768840,Get the Hell Out,4170000.0
tt1277373,Umizaru 3: The Last Message,80040000000.0
tt1278055,El frasco,124477.0
tt1278180,Kenny Begins,9426328.0
tt1282024,Blessed,457898.0
tt1284028,Love the Beast,777351.0
tt12847680,Retirement Home,15356.0
tt1288558,Evil Dead,54239856.0
tt1288571,Shank,713697.0
tt1291580,Behind the Candelabra,13400000.0
tt1293847,xXx Return of Xander Cage,346118277.0
tt12953548,Super Sharanya,23.0
tt12971924,The Call,1591194.0
tt1297299,Salvation,3182.0
tt1297919,Blitz,15774948.0
tt1301308,Mixed Kebab,96217.0
tt1302006,The Irishman,885600.0
tt1302577,Pradolongo,153487.3
tt13045626,Q60854262,4000000.0
tt13056052,Broker,14946823.0
tt13086670,Vyšehrad: Fylm,104278232.0
tt13097336,The Lady of Heaven,54966.0
tt1310363,Bastardy,37570.0
tt13113544,Quam's Money,89900000.0
tt13204490,Petite Maman,526844.0
tt1321813,The Burning Season,19283.0
tt1322302,The Zero Hour,3947360.0
tt1324999,The Twilight Saga: Breaking Dawn – Part 1,712205856.0
tt1327798,The Good Life,250900.0
tt1329354,Girl Clock!,43434.0
tt13349892,Kompromat,4099572.0
tt13364790,"Hi, Mom",822009764.0
tt13389730,"Simone Veil, A Woman of the Century",18181198.0
tt13391710,Jana Gana Mana,500000000.0
tt1340123,Samson and Delilah,3188931.0
tt1340138,Terminator Genisys,89760956.0
tt1340800,Tinker Tailor Soldier Spy,77800000.0
tt1343092,The Great Gatsby,353641895.0
tt13450396,Tygyn Darkhan,11346891.0
tt1345507,R.T.T.,452550.0
tt13462900,The Battle at Lake Changjin,2312139.0
tt13486236,Kakha,7500000.0
tt13531468,Rise,277199.0
tt1355644,Passengers,303144152.0
tt13560574,X,11765309.0
tt13580840,Simón,282432.0
tt1361843,Van Diemen's Land,289353.0
tt13622118,Cryptozoo,33765.0
tt1364289,The Best Movie 2,11000000.0
tt13651628,Belle,4018313.0
tt13652420,Obratnaya svyaz,110637416.0
tt13655120,I.S.S.,6700000.0
tt1368864,My Tehran for Sale,15458.0
tt1369813,The Luckiest Man,280187.0
tt1370439,"The Return of the Musketeers, or The Treasures of Cardinal Mazarin",2535164.0
tt1371150,This Is Where I Leave You,40996320.0
tt13721828,The Witch: Part 2. The Other One,23010168.0
tt1373243,The New Year's Rate Plan,3877492.0
tt13758684,Fortune Favors Lady Nikuko,91653.0
tt13758760,Waafet Reggala,15635108.0
tt1376709,I Love You Too,2365467.0
tt13809646,Nneka the Pretty Serpent,50000000.0
tt13833688,The Whale,17233000.0
tt13857480,Fine Wine,24200000.0
tt1386703,Total Recall,198467168.0
tt13880104,Happening,1577367.0
tt1388358,Q42414642,17488.0
tt13887128,Drifting,725220.0
tt1388924,I Am,70000.0
tt13890834,Rattlesnake: The Ahanna Story,70000000.0
tt13898970,LOUD,300000.0
tt13930782,Champion of the World,314023862.0
tt1393746,Aftershock,108000000.0
tt13946146,Zoya,70466343.0
tt13970148,Cuñados,304856.41
tt1401143,Rare Exports: A Christmas Tale,390218.0
tt1403085,Bury Me Behind the Baseboard,1136883.0
tt14033502,Bad Luck Banging or Loony Porn,72342.0
tt14034966,Wheel of Fortune and Fantasy,1549142.0
tt14039582,Drive My Car,15319767.0
tt14060094,Blacklight,15902207.0
tt1409024,Men in Black 3,179020854.0
tt14099462,Omo Ghetto: The Saga,636100000.0
tt14109724,Ticket to Paradise,168505500.0
tt14141754,Couple from the Future,520373549.0
tt1414840,Lovey 2 Dovey,17850711.0
tt1418646,Beneath Hill 60,3209471.0
tt14188284,Eagle Wings,145000000.0
tt14210088,White Snow,55581264.0
tt14230458,Poor Things,93499622.0
tt14274698,Soft Work,100000.0
tt1428538,Hansel & Gretel: Witch Hunters,226349749.0
tt14303882,The Pilot. A Battle for Survival,800311.0
tt14338074,Sniper,1531496000.0
tt1435475,"Buben, baraban",14800.0
tt14354838,Héroes. Silencio y Rock & Roll,3909.4
tt1438461,The Founding of a Republic,420000000.0
tt14402146,Empire of Light,191343.0
tt14444726,Tár,589168.0
tt1446151,Rookies: Graduation,8550000000.0
tt1447944,Bad Bush,3961.0
tt14503370,Prophetess,131200000.0
tt1451395,Lou,59505.0
tt14536120,The Master and Margarita,2300000000.0
tt14542254,November,17605170.0
tt1454523,Black Bread,3784105.0
tt14549466,Crimes of the Future,2452882.0
tt14570440,Radical,20945701.0
tt1457766,Wog Boy 2: Kings of Mykonos,4896817.0
tt1458527,Anita,409068.0
tt1459000,Stone Bros.,98032.0
tt1460738,Eden of the East: The King of Eden,505349.0
tt1460743,Reign of Assassins,13300000.0
tt14614892,Dragon Ball Super: Super Hero,18500000.0
tt1461681,Hit,129589.0
tt1464335,Uncharted,24276031.0
tt1465522,Tucker & Dale vs. Evil,5224938.0
tt14668630,"Lyle, Lyle, Crocodile",110972933.0
tt1467304,The Human Centipede,252207.0
tt1467391,Spanish Movie,7626384.09
tt1475400,To Hell With The Ugly,6634286.0
tt1477109,Space Battleship Yamato,4100000000.0
tt1477715,Michael Jackson's This Is It,261200000.0
tt1478839,The Art of Racing in the Rain,33766787.0
tt14812496,The Challenge,1766892041.0
tt1483386,Heroes,645148.0
tt14860210,Father & Soldier,6828768.0
tt1486834,The F Word,7847000.0
tt14928724,Dear Affy,39600000.0
tt1496025,Underworld: Awakening,160112671.0
tt1502397,Bad Boys for Life,419074646.0
tt1502407,Halloween,253700000.0
tt15056566,The Wishing Tree: Childhood Memories,405.373
tt15109082,The Quiet Girl,190411.0
tt15120086,House of Gold,15454401.0
tt1512685,Julia's Eyes,12884923.0
tt15149712,Day of Destiny,18600000.0
tt15150424,Ayinla,91470900.0
tt1515205,Paju,818676.0
tt1515882,Passenger,190000.0
tt15164298,Dynamite,58178370740.0
tt1517268,Barbie,1345183126.0
tt1517451,A Star Is Born,430718255.0
tt1517489,Spy Kids: All the Time in the World,72000000.0
tt15198954,Romantiche,418261.0
tt15255876,Emily the Criminal,1946602.0
tt1529279,Into the Shadows,4384.0
tt15325794,Fall,13700000.0
tt1536537,What Happened to Monday,19770856.0
tt15398776,Oppenheimer,955300000.0
tt15428940,Jules,1328109.0
tt1542960,The Figurine,30000000.0
tt15464742,Kali Jotta,39.68
tt15471560,Smoking Causes Coughing,41062.0
tt15474916,Smile,217408513.0
tt1551620,Hidalgo: La historia jamás contada,3077143.0
tt15547806,Finnick,454000000.0
tt15575470,Project Wolf Hunting,17900.0
tt1560220,Zombieland: Double Tap,59307000.0
tt1560950,Dabbe 2,1982397.0
tt15613538,For Ziko,11081285.0
tt1564367,Just Go with It,214900000.0
tt1565995,"Tlatelolco, verano del 68",348312.0
tt1566501,Cristiada,10173682.0
tt1566601,The Island,5696912.0
tt1568816,Phase 7,665960.0
tt1569364,Black Lightning,21500000.0
tt1569465,Our Russia. The Balls of Fate,22212223.0
tt15783462,Nice View,1380000000.0
tt15838850,The Roundup,101706187.0
tt1587278,South Solitary,279341.0
tt1588358,Hermano,1610864.0
tt1595354,A Boy and His Samurai,1763791.0
tt1595366,What Men Talk About,12060112.0
tt1595656,To the Wonder,2783139.0
tt1606652,The PyraMMMid,33000000.0
tt16148580,Yolki 8,65838722.0
tt16223874,Guidance Patrol 3,12769054300.0
tt16233104,XxxHolic,2882403.0
tt1625098,Igualita a mí,3709309.0
tt1630029,Avatar: The Way of Water,43513484.0
tt1633356,Shark Night,31058502.0
tt1634106,Bloodshot,30669219.0
tt1638355,The Man from U.N.C.L.E.,107045109.0
tt1640459,Hobo with a Shotgun,748453.0
tt16410984,The One,2233090.0
tt16425284,Mixed by Erry,247617.0
tt16430516,V.o. Svyatoho Mykolaya,22883.0
tt1645131,Romeo and Juliet,1162635.0
tt1648216,Three Steps Above Heaven,9881471.0
tt1649444,Rec 3: Genesis,8260844.12
tt1656190,Safe,40346186.0
tt1658837,The Tall Man,5212903.0
tt1661199,Cinderella,201151353.0
tt1661236,The Movie Teller,292840.0
tt1671616,18 Meals,311919.92
tt1673434,The Twilight Saga: Breaking Dawn – Part 2,829746820.0
tt1675434,The Intouchables,18136785.0
tt1677561,Colorful,3921769.0
tt1677719,Racketeer,1200000.0
tt1686039,Five Minarets in New York,21000000.0
tt1694019,Moss,21925534.0
tt1695136,La otra familia,3297256.0
tt1695765,Between Us,2336212.0
tt17024450,The Equalizer 3,182800000.0
tt1706414,The Edge,5122737.0
tt1707386,Les Misérables,441809770.0
tt1714210,Weekend,1577585.0
tt1714834,17 Hours,371204.84
tt1716772,The Inbetweeners Movie,88823111.0
tt1718837,"Moscow, I Love You!",1169000.0
tt1722450,Inadequate people,621262.0
tt1725995,Hello Stranger,4413745.0
tt1728245,Rzhevsky versus Napoleon,7805333.0
tt1740707,Trollhunter,5341098.0
tt1745713,Buddha Mountain,70000000.0
tt1745960,Top Gun: Maverick,702480344.0
tt1746183,A Stoker,183640.0
tt1748179,Red Lights,14107313.0
tt17491616,Kingmaker,6049522.0
tt1760958,En fuera de juego,420332.0
tt1764600,Office Romance. Our Time,14600000.0
tt1765729,Brigada: Naslednik,7852528.0
tt17663992,Scream VI,115800000.0
tt1772250,The Hidden Face,6300000.0
tt1782568,Yolki,701000000.0
tt1787988,Talaash: The Answer Lies Within,1729717500.0
tt1793931,Les Tuche,501311.0
tt1796603,The Best Movie 3,9816332.0
tt1798709,Her,48800000.0
tt18072376,The Situation of Mehdi,11887941250.0
tt1822239,Jock the Hero Dog,1400000.0
tt18226208,The Grassland,156552500.0
tt1823664,Annie,133821816.0
tt1824171,Escuchando al juez Garzón,7064.19
tt1826590,About Last Night,48637684.0
tt1838556,Honest Thief,31220247.0
tt1851880,Crebinsky,48198.9
tt18550140,Holy Spider,108052.0
tt1855417,To smithereens,403557.0
tt1863347,What Men Still Talk About,17808683.0
tt1867566,The Woodsman and the Rain,312542.0
tt1873551,Doentes,5098.6
tt1876451,Sparkle,24637469.0
tt1879016,Operation Mincemeat,15710164.0
tt1881109,Zeroville,65000.0
tt18816518,Sick of Myself,106156.0
tt1886740,One Love,319982.0
tt18925334,Pearl,9423445.0
tt18926886,The Loser Man,6231340000.0
tt19121506,Sagband,34135121094.0
tt1912518,Burnt by the Sun 2: The Citadel,1500000.0
tt1920980,Juan y Eva,289246.0
tt1922685,Phantom,1034589.0
tt1939659,Carrie,84790678.0
tt1950186,Ford v Ferrari,172535062.0
tt19719976,Joyland,30.7
tt19722066,Q108555187,7351738.0
tt19770238,Aftersun,1658790.0
tt1979320,Rush,90247624.0
tt19845414,Hell Dogs,3744712.0
tt20258156,Solitary,77586450000.0
tt2028588,Tralas Luces,4437.1
tt2053339,Brave Hearts: Umizaru,7330000000.0
tt2066051,Rocketman,182581610.0
tt20672490,American Carnage,110224.0
tt20673642,La traversée,2772979.0
tt20788760,I Love You,28000000.0
tt20850406,Sita Ramam,981000000.0
tt20865278,Tramite amicizia,2715479.0
tt2091235,Blue and Not So Pink,4164672.0
tt2093100,Home,4513541.0
tt2093990,El Niño,12500000.0
tt2094018,Hours,801983.0
tt2099556,Antiviral,61808.0
tt21033870,Kid-E-Cats and a sea of adventures,2500000.0
tt2106411,I'd Receive the Worst News from Your Beautiful Lips,538578.0
tt2106533,Marathon,89145.0
tt2107861,Walking on Sunshine,4500000.0
tt21109538,Hansan: Rising Dragon,18368855.0
tt21111120,The Point Men,13500000.0
tt21113962,"20,000 Species of Bees",1029862.0
tt21148018,Full River Red,589000000.0
tt2116974,Vysotsky. Thank You For Being Alive,27400000.0
tt2124096,Yolki 2,26231525.0
tt21254598,Cobweb,33503.0
tt2125500,The Last Elvis,841317.0
tt2125698,Young and Wild,212624.0
tt21265604,Massimo Troisi: Somebody Down There Likes Me,431113.0
tt21299844,The Land of Ahimsa,27662.0
tt21307994,Skinamarink,2116254.0
