tconst,BoxOffice
tt0010088,
tt0012675,3270000.0
tt0013556,
tt0014991,197571.0
tt0015016,
tt0015163,
tt0015400,
tt0015648,51198.0
tt0015864,
tt0016332,210748.0
tt0018183,
tt0018253,
tt0019096,
tt0019388,10900000.0
tt0020062,
tt0020198,
tt0020589,
tt0020641,
tt0020815,
tt0020836,
tt0020960,
tt0021079,
tt0021873,
tt0021884,
tt0022458,
tt0022827,882900.0
tt0023181,
tt0023594,
tt0023622,
tt0023642,
tt0023694,
tt0023825,
tt0024028,
tt0024620,
tt0024894,
tt0026138,
tt0026393,
tt0029047,
tt0029284,
tt0029843,
tt0029855,
tt0029870,
tt0029947,
tt0030202,
tt0031260,
tt0031398,
tt0031721,
tt0032553,
tt0032762,
tt0033028,
tt0033405,5923496.0
tt0033717,
tt0033729,
tt0033740,
tt0034162,
tt0034248,
tt0034399,
tt0034449,
tt0034465,
tt0034578,
tt0034587,
tt0034646,
tt0034928,2834000.0
tt0035258,
tt0035423,47121859.0
tt0035608,2600000.0
tt0035799,
tt0036218,
tt0036323,2300000.0
tt0036613,
tt0036756,
tt0036855,
tt0036959,1669226.0
tt0037366,
tt0037515,
tt0037644,
tt0037954,
tt0038109,
tt0038190,
tt0038275,
tt0038650,1483643.0
tt0038787,
tt0038991,
tt0039208,
tt0039330,
tt0039750,
tt0039926,
tt0040221,
tt0040259,
tt0040544,
tt0040636,2400000.0
tt0040664,
tt0040848,
tt0041257,
tt0041445,
tt0041555,
tt0041650,
tt0041776,
tt0041841,
tt0041886,
tt0042041,
tt0042208,
tt0042247,
tt0042393,5000000.0
tt0042646,
tt0042665,
tt0042672,
tt0042859,
tt0042994,
tt0043306,
tt0043379,
tt0043459,
tt0043547,
tt0043606,
tt0043744,
tt0043750,
tt0043899,17401.0
tt0043924,
tt0044079,26597.0
tt0044081,
tt0044333,1600000.0
tt0044426,1250000.0
tt0044517,
tt0044751,
tt0044837,
tt0045061,10550000.0
tt0045162,18050000.0
tt0045184,
tt0045201,
tt0045274,71816.0
tt0045546,
tt0045693,
tt0045759,
tt0045816,
tt0045883,
tt0045888,23750000.0
tt0045891,
tt0045897,2000000.0
tt0045943,
tt0046126,
tt0046250,
tt0046719,
tt0046876,
tt0046883,
tt0046951,
tt0046969,
tt0047073,
tt0047296,
tt0047478,318649.0
tt0047542,1400000.0
tt0047630,
tt0047885,
tt0048380,21200000.0
tt0048473,134241.0
tt0048538,
tt0048554,1100000.0
tt0048673,
tt0048728,
tt0048750,
tt0048966,
tt0049092,
tt0049128,
tt0049189,
tt0049223,
tt0049291,1350000.0
tt0049470,
tt0049665,
tt0049778,
tt0050118,
tt0050168,
tt0050280,
tt0050777,
tt0050803,
tt0051036,
tt0051114,
tt0051429,
tt0051435,
tt0051459,
tt0051554,
tt0051565,
tt0051579,
tt0051622,
tt0051658,
tt0051744,
tt0051808,46808.0
tt0051852,17351.0
tt0052365,
tt0052555,
tt0052561,11900000.0
tt0052679,
tt0052832,
tt0052920,
tt0052948,
tt0053125,66728.0
tt0053131,
tt0053137,
tt0053143,23300000.0
tt0053146,
tt0053247,
tt0053291,
tt0053563,
tt0053604,18600000.0
tt0053779,
tt0054004,
tt0054016,
tt0054098,161434.0
tt0054170,
tt0054242,31539.0
tt0054248,
tt0054387,
tt0054443,
tt0054698,
tt0054931,
tt0054953,
tt0054997,
tt0055018,
tt0055031,
tt0055256,
tt0055347,
tt0055608,
tt0055630,46808.0
tt0055895,8123077.0
tt0056059,14000000.0
tt0056193,
tt0056197,
tt0056218,2757256.0
tt0056234,
tt0056264,
tt0056406,
tt0056700,
tt0056869,
tt0056875,
tt0056923,
tt0056931,1000000.0
tt0056937,57777778.0
tt0057076,24796765.0
tt0057115,
tt0057163,
tt0057193,46332858.0
tt0057232,
tt0057280,
tt0057427,93533.0
tt0057449,
tt0057522,
tt0057565,46808.0
tt0057652,
tt0057877,149327.0
tt0057993,
tt0058085,
tt0058088,
tt0058182,1480356.0
tt0058329,
tt0058418,
tt0058461,14500000.0
tt0058604,168100.0
tt0059126,
tt0059243,
tt0059362,
tt0059578,15000000.0
tt0059641,
tt0059711,17268889.0
tt0059792,
tt0059825,
tt0060049,
tt0060086,
tt0060121,
tt0060424,
tt0060440,
tt0060445,
tt0060464,
tt0060472,
tt0060490,
tt0060665,
tt0060701,
tt0060802,
tt0060921,
tt0061087,
tt0061107,
tt0061398,
tt0061452,
tt0061502,5200000.0
tt0061512,
tt0061578,
tt0061770,
tt0061811,
tt0061834,20238100.0
tt0061955,45075.0
tt0062138,
tt0062290,
tt0062707,
tt0062765,511350.0
tt0062776,
tt0062797,
tt0062985,
tt0063035,
tt0063056,
tt0063121,
tt0063275,
tt0063350,236452.0
tt0063360,
tt0063462,328673.0
tt0063518,
tt0063592,
tt0063688,
tt0063787,
tt0063794,148503.0
tt0064072,
tt0064100,
tt0064116,5321508.0
tt0064117,
tt0064437,
tt0064563,
tt0064576,
tt0064639,
tt0064747,
tt0064956,
tt0065234,83305.0
tt0065373,
tt0065571,238792.0
tt0065724,
tt0065761,
tt0065803,
tt0065999,
tt0066071,
tt0066092,
tt0066130,
tt0066471,
tt0066769,
tt0066831,
tt0066993,1133022.0
tt0067055,
tt0067260,
tt0067320,
tt0067321,
tt0067411,
tt0067541,50394.0
tt0067952,
tt0067961,51713.0
tt0067991,19216000.0
tt0067992,573368.0
tt0068260,
tt0068327,
tt0068341,
tt0068351,
tt0068473,
tt0068496,
tt0068519,
tt0068595,
tt0068611,
tt0068638,
tt0068762,
tt0068767,
tt0068821,
tt0068917,
tt0068935,
tt0069016,
tt0069050,475611.0
tt0069089,
tt0069208,
tt0069341,
tt0069518,
tt0069528,4687000.0
tt0069690,
tt0069702,
tt0069746,
tt0069838,
tt0069851,
tt0070034,25259.0
tt0070126,
tt0070215,
tt0070331,
tt0070432,
tt0070471,
tt0070510,
tt0070723,
tt0070878,
tt0070959,1127482.0
tt0071110,
tt0071196,
tt0071458,8144.0
tt0071524,
tt0071569,
tt0071619,
tt0071661,
tt0071910,633298.0
tt0071950,
tt0071991,
tt0072209,
tt0072251,
tt0072253,
tt0072271,30859000.0
tt0072684,
tt0072727,
tt0072750,3602023.0
tt0072856,
tt0072912,
tt0073338,
tt0073341,
tt0073343,
tt0073522,
tt0073540,49582.0
tt0073553,
tt0073747,8720000.0
tt0073765,
tt0073768,
tt0073896,
tt0073918,
tt0073941,
tt0074113,
tt0074116,
tt0074263,
tt0074287,
tt0074292,
tt0074300,
tt0074404,
tt0074422,
tt0074486,
tt0074512,
tt0074691,
tt0074937,
tt0074971,
tt0075342,
tt0075439,
tt0075648,
tt0075650,
tt0075651,
tt0075793,
tt0076011,
tt0076079,
tt0076099,
tt0076144,
tt0076227,
tt0076299,957.0
tt0076359,
tt0076542,
tt0076636,
tt0076683,
tt0076709,
tt0076740,
tt0076759,460998507.0
tt0076767,
tt0076845,
tt0077240,
tt0077249,
tt0077292,
tt0077294,
tt0077318,
tt0077355,
tt0077402,
tt0077681,
tt0077749,
tt0077769,
tt0077773,
tt0077834,
tt0077889,
tt0077944,
tt0077986,
tt0078235,
tt0078252,
tt0078335,9530.0
tt0078350,
tt0078407,
tt0078428,
tt0078482,
tt0078718,33300000.0
tt0078740,13015688.0
tt0078875,
tt0078946,
tt0079144,
tt0079147,
tt0079151,
tt0079368,
tt0079374,
tt0079417,106260000.0
tt0079444,
tt0079470,20206622.0
tt0079475,
tt0079592,
tt0079596,
tt0079652,
tt0079776,
tt0079892,
tt0080024,
tt0080057,
tt0080310,
tt0080316,
tt0080354,
tt0080491,
tt0080513,
tt0080520,41675194.0
tt0080546,
tt0080671,
tt0080684,292753960.0
tt0080711,
tt0080716,21202829.0
tt0080725,
tt0080764,
tt0080771,
tt0080801,30031783.0
tt0080842,
tt0080889,
tt0080897,
tt0080944,
tt0081070,
tt0081119,
tt0081182,
tt0081187,
tt0081233,
tt0081400,
tt0081455,14225876.0
tt0081502,
tt0081635,
tt0081657,
tt0081686,
tt0081811,
tt0080889,
tt0080897,
tt0080944,
tt0081070,
tt0081119,
tt0081182,
tt0081187,
tt0081233,
tt0081400,
tt0081455,14225876.0
tt0081502,
tt0081635,
tt0081657,
tt0081686,
tt0081811,
tt0082131,
tt0082186,41092328.0
tt0082206,11527.0
tt0082233,
tt0082242,
tt0082247,
tt0082285,
tt0082328,
tt0082338,1414828.0
tt0082498,
tt0082511,
tt0082677,
tt0082694,23667907.0
tt0082783,5073.0
tt0082926,
tt0082933,1158473.0
tt0082935,
tt0082956,237000.0
tt0082984,
tt0083017,
tt0083144,
tt0083331,
tt0083511,78868508.0
tt0083590,22293.0
tt0083591,
tt0083691,
tt0083716,
tt0083771,
tt0083860,
tt0083866,437345144.0
tt0083907,2400000.0
tt0083926,
tt0083959,
tt0083971,
tt0083972,36690067.0
tt0084003,
tt0084059,
tt0084212,
tt0084296,20659423.0
tt0084350,
tt0084383,
tt0084408,
tt0084556,
tt0084563,
tt0084616,
tt0084620,
tt0084728,
tt0084787,19857465.0
tt0084807,
tt0084887,
tt0084893,
tt0085204,
tt0085210,9190819.0
tt0085278,
tt0085282,
tt0085544,
tt0085689,
tt0085852,
tt0085893,
tt0085939,
tt0085956,
tt0085968,
tt0085991,
tt0085995,61418063.0
tt0086024,
tt0086189,
tt0086190,316566101.0
tt0086250,45967303.0
tt0086303,
tt0086325,5678950.0
tt0086366,15543710.0
tt0086511,
tt0086586,
tt0087004,3677209.0
tt0087031,
tt0087085,
tt0087130,1057064.0
tt0087242,3091.0
tt0087298,32980880.0
tt0087705,
tt0087763,8217.0
tt0087765,
tt0087779,
tt0087844,
tt0087959,
tt0087985,38376497.0
tt0088015,
tt0088103,5778353.0
tt0088119,
tt0088192,
tt0088198,
tt0088768,
tt0088821,
tt0088866,
tt0088931,
tt0088961,
tt0089088,
tt0089122,
tt0089166,
tt0089200,
tt0089216,
tt0089247,
tt0089871,
tt0089884,
tt0089888,
tt0089907,14237880.0
tt0090190,
tt0090784,
tt0090831,
tt0090876,
tt0090915,
tt0090956,
tt0091067,
tt0091069,
tt0091080,19472057.0
tt0091081,149440.0
tt0091216,1250000.0
tt0091251,71909.0
tt0091289,
tt0091325,432266.0
tt0091464,544472.0
tt0091766,
tt0091810,
tt0091948,
tt0091964,
tt0092045,
tt0092048,224097.0
tt0092080,
tt0092241,
tt0092264,
tt0092494,32945797.0
tt0092597,
tt0092708,
tt0092757,
tt0092904,
tt0092946,23717.0
tt0092991,5923044.0
tt0093049,
tt0093105,123922370.0
tt0093120,
tt0093164,2793214.0
tt0093406,
tt0093744,3569939.0
tt0093745,
tt0093748,49530280.0
tt0093761,
tt0093861,
tt0093870,53424681.0
tt0093893,
tt0093978,
tt0093986,406881.0
tt0093988,
tt0094133,
tt0094152,12682.0
tt0094176,214722.0
tt0094197,
tt0094343,
tt0094597,2955917.0
tt0094680,
tt0094700,
tt0094789,
tt0094795,
tt0094849,
tt0095071,123959.0
tt0095179,19170001.0
tt0095208,
tt0095255,
tt0095305,138288.0
tt0095709,1333379.0
tt0095765,12397210.0
tt0095933,
tt0095958,796368.0
tt0095996,206138.0
tt0096130,
tt0096954,
tt0097012,
tt0097050,13299749.0
tt0097108,7724701.0
tt0097145,
tt0097179,8143225.0
tt0097182,
tt0097474,11642254.0
tt0097597,
tt0097794,
tt0097888,
tt0097958,74515899.0
tt0098193,192816.0
tt0098201,
tt0098329,
tt0098455,
tt0098571,
tt0098959,
tt0099044,80818974.0
tt0099080,
tt0099138,
tt0099423,117540947.0
tt0099426,
tt0099558,10405394.0
tt0099753,
tt0099780,
tt0099814,
tt0099817,4348368.0
tt0100112,1217084.0
tt0100414,52654.0
tt0100465,239008.0
tt0100479,
tt0100502,45681173.0
tt0100514,21633874.0
tt0100909,
tt0100915,
tt0100973,
tt0101387,
tt0101395,
tt0101452,38037513.0
tt0101692,
tt0101765,1999955.0
tt0101792,
tt0101808,
tt0101827,
tt0101996,
tt0102034,15556340.0
tt0102130,
tt0102158,
tt0102253,
tt0102510,86930411.0
tt0102539,
tt0102721,524668.0
tt0102932,
tt0102974,
tt0103157,1159578.0
tt0103231,
tt0103282,405137.0
tt0103817,
tt0104065,
tt0104109,
tt0104233,
tt0104320,
tt0104366,
tt0104785,
tt0105017,2280148.0
tt0105052,
tt0105080,
tt0105344,
tt0105626,
tt0105665,4160851.0
tt0105801,
tt0105819,573904.0
tt0105869,
tt0106245,
tt0106333,
tt0106335,
tt0106341,
tt0106373,
tt0106487,
tt0106963,553.0
tt0107046,
tt0107093,
tt0107103,
tt0107450,
tt0107688,87620624.0
tt0107702,
tt0107930,203602.0
tt0107978,10696210.0
tt0108047,
tt0108123,
tt0108137,
tt0108188,58834.0
tt0108331,
tt0108344,
tt0108394,1324974.0
tt0108500,659810.0
tt0108593,
tt0109330,
tt0109424,600200.0
tt0109491,350354.0
tt0109555,
tt0109702,30209.0
tt0110148,105264608.0
tt0110200,
tt0110221,
tt0110337,
tt0110405,151068.0
tt0110413,19501238.0
tt0110500,
tt0110622,51132598.0
tt0110719,255088.0
tt0110738,
tt0110785,
tt0110858,
tt0111010,
tt0111185,
tt0111260,
tt0111407,
tt0111478,
tt0111495,3581969.0
tt0111507,1237219.0
tt0111767,
tt0111835,
tt0112362,
tt0112439,
tt0112509,
tt0112652,
tt0112682,1738611.0
tt0112775,
tt0112864,100012499.0
tt0112913,163145.0
tt0112924,
tt0112974,
tt0113247,280859.0
tt0113337,91170.0
tt0113416,2213927.0
tt0113658,1220.0
tt0113875,
tt0113932,
tt0113989,
tt0114368,
tt0114369,100125643.0
tt0114429,
tt0114437,
tt0115042,
tt0115756,
tt0116036,
tt0116047,
tt0116225,25477365.0
tt0116315,
tt0116325,
tt0116604,
tt0116681,
tt0116704,15318863.0
tt0116875,
tt0116990,
tt0117101,
tt0117218,128814019.0
tt0117422,
tt0117925,
tt0117975,
tt0117988,
tt0118030,
tt0118531,5727130.0
tt0118583,47795658.0
tt0118614,
tt0118661,23384939.0
tt0118688,107353792.0
tt0118735,
tt0118826,877621.0
tt0118849,933933.0
tt0118939,
tt0118974,
tt0119002,831.0
tt0119029,
tt0119103,
tt0119109,28598376.0
tt0119201,
tt0119272,
tt0119415,
tt0119453,301360.0
tt0119546,
tt0119558,1071255.0
tt0119715,61917389.0
tt0119870,
tt0119879,
tt0119969,
tt0120025,
tt0120316,
tt0120554,
tt0120665,
tt0120667,154696080.0
tt0120694,55041738.0
tt0120714,
tt0120837,
tt0120882,146072.0
tt0120902,83898313.0
tt0121164,53401527.0
tt0122685,
tt0123056,
tt0123114,
tt0128842,
tt0132907,
tt0133275,
tt0133282,
tt0134033,474900.0
tt0138052,
tt0138631,
tt0138771,
tt0138817,
tt0138829,
tt0142239,
tt0142243,
tt0144130,
tt0144528,123309890.0
tt0145467,
tt0145547,
tt0147192,29874.0
tt0148583,
tt0150641,
tt0151047,
tt0151594,
tt0154378,
tt0155975,21485655.0
tt0156807,
tt0158113,
tt0158983,52037603.0
tt0159382,6201143.0
tt0160429,11993021.0
tt0161415,
tt0163169,
tt0163306,
tt0164360,
tt0164480,
tt0164538,
tt0165362,
tt0165555,
tt0165798,3308029.0
tt0166321,
tt0166390,
tt0166842,
tt0166948,1268443.0
tt0167132,
tt0168492,
tt0169364,
tt0169730,
tt0172543,
tt0175996,894410.0
tt0176422,500896.0
tt0176666,
tt0177061,
tt0177195,
tt0178022,
tt0179137,
tt0179145,
tt0180037,
tt0181810,233076.0
tt0183550,
tt0189456,
tt0191636,3193889.0
tt0193890,
tt0199342,
tt0201951,
tt0202703,
tt0208948,
tt0209368,
tt0210199,
tt0210843,
tt0211915,33708780.0
tt0211919,
tt0212132,55188.0
tt0212936,
tt0216417,
tt0216948,
tt0217007,
tt0217629,
tt0217643,
tt0218522,
tt0221691,
tt0223832,
tt0227277,183132.0
tt0228786,594966.0
tt0230030,37886980.0
tt0231208,
tt0231615,
tt0235198,131296.0
tt0236783,
tt0237993,126404.0
tt0238883,
tt0239670,
tt0240377,
tt0240468,16037962.0
tt0241663,
tt0242285,
tt0244020,
tt0244316,1136776.0
tt0245428,
tt0247586,1222889.0
tt0250522,
tt0251736,12634962.0
tt0255195,
tt0255426,
tt0256375,
tt0258153,9688676.0
tt0259442,
tt0261448,
tt0261521,
tt0261842,
tt0262415,
tt0263265,
tt0264792,
tt0265859,
tt0266078,
tt0266308,
tt0266697,70099045.0
tt0266821,
tt0268437,
tt0270480,280046.0
tt0270902,
tt0271383,
tt0275876,
tt0278597,
tt0280605,
tt0281370,
tt0282129,
tt0283943,
tt0284034,232044.0
tt0284631,
tt0285006,
tt0285441,3789952.0
tt0286306,
tt0287624,
tt0287811,
tt0288519,
tt0290334,214949694.0
tt0290794,
tt0290867,
tt0291350,262891.0
tt0291832,
tt0291993,
tt0293412,
tt0293715,
tt0295254,13258249.0
tt0295480,55968.0
tt0295701,142109382.0
tt0295718,
tt0295876,
tt0299547,
tt0299873,
tt0299977,53710019.0
tt0301050,33098.0
tt0301417,
tt0301563,
tt0301989,
tt0302280,
tt0302453,
tt0303251,
tt0303408,
tt0304514,
tt0305999,
tt0306432,82916.0
tt0306909,
tt0308152,
tt0309380,
tt0310000,
tt0310775,45289.0
tt0310778,2503286.0
tt0312409,
tt0312573,
tt0312886,
tt0313196,5717044.0
tt0313726,
tt0314121,
tt0314170,269586.0
tt0315638,
tt0316353,
tt0316763,
tt0317887,198309.0
tt0318283,14218698.0
tt0318974,22414961.0
tt0320159,
tt0322298,
tt0323120,
tt0325145,
tt0326664,54965.0
tt0326835,307486.0
tt0327205,
tt0328175,
tt0329584,
tt0330229,4067.0
tt0331072,
tt0331088,
tt0335596,
tt0337678,
tt0338280,
tt0338459,111761982.0
tt0339230,
tt0339291,118634549.0
tt0339840,41196.0
tt0340110,
tt0341376,
tt0341384,
tt0343524,
tt0346336,274024.0
tt0347449,
tt0347755,
tt0351461,60555.0
tt0351817,559765.0
tt0351867,
tt0351887,
tt0352332,248460.0
tt0352951,
tt0353765,
tt0353969,15357.0
tt0355336,
tt0355563,
tt0356446,
tt0356453,200433.0
tt0356487,
tt0357169,
tt0359518,
tt0360032,
tt0360798,
tt0362225,6177192.0
tt0363226,1118163.0
tt0364569,2458200.0
tt0364725,114326736.0
tt0365296,5342.0
tt0365443,
tt0366726,
tt0366780,866999.0
tt0367913,
tt0368226,549602.0
tt0369738,
tt0370263,80282231.0
tt0372478,
tt0372907,
tt0372909,
tt0372937,
tt0373883,58272029.0
tt0374021,
tt0374164,
tt0374298,
tt0375222,
tt0375824,
tt0376800,
tt0376968,504256.0
tt0377834,
tt0378194,66208183.0
tt0378453,
tt0378475,
tt0379382,
tt0379918,15456.0
tt0381429,92214.0
tt0385017,
tt0388484,
tt0388838,138711.0
tt0389911,
tt0390195,
tt0391493,
tt0395119,
tt0395802,
tt0396171,2223293.0
tt0400434,
tt0402022,25874337.0
tt0402247,
tt0403358,1502188.0
tt0403957,
tt0404318,
tt0404978,
tt0405393,1827660.0
tt0405821,
tt0406375,29258869.0
tt0410056,
tt0414852,1200216.0
tt0414931,
tt0415678,
tt0416044,5705761.0
tt0416111,
tt0416496,
tt0416666,
tt0416730,
tt0417397,
tt0417976,669625.0
tt0418819,20700082.0
tt0418986,
tt0420982,
tt0424235,
tt0424430,
tt0424863,
tt0425196,
tt0427327,118946291.0
tt0427582,7017.0
tt0427954,12044087.0
tt0429078,
tt0430454,
tt0431641,
tt0433000,
tt0433817,
tt0436681,
tt0439572,108133313.0
tt0439630,
tt0439884,
tt0442751,
tt0443453,128505958.0
tt0443649,94784201.0
tt0443701,20982478.0
tt0445960,
tt0448205,
tt0448564,
tt0450158,
tt0450506,
tt0451094,211667.0
tt0452003,
tt0452631,
tt0452644,
tt0452692,
tt0452971,6646.0
tt0454065,
tt0454096,
tt0454914,
tt0455538,2778752.0
tt0456912,
tt0459748,
tt0459759,
tt0459883,
tt0459924,
tt0460427,
tt0460532,
tt0460791,2266905.0
tt0460989,1836089.0
tt0461336,1400726.0
tt0461894,
tt0461989,406.0
tt0462684,
tt0462703,
tt0463872,
tt0466043,
tt0467506,
tt0468753,
tt0469099,
tt0470079,
tt0470587,
tt0470967,
tt0472615,
tt0473753,202647.0
tt0475616,
tt0476431,
tt0476576,
tt0477323,
tt0477349,
tt0477647,
tt0479767,
tt0480669,39127.0
tt0481390,
tt0482088,2165188.0
tt0482374,
tt0482930,
tt0483741,
tt0485863,
tt0488478,125120.0
tt0489664,
tt0490086,
tt0490215,7100177.0
tt0493160,
