tconst,BoxOffice
tt0493405,18600152.0
tt0493430,72778712.0
tt0495219,
tt0495351,
tt0497137,
tt0498311,
tt0498928,
tt0758730,41797066.0
tt0758742,
tt0774513,
tt0775080,
tt0775486,
tt0778596,
tt0780503,
tt0780504,35061555.0
tt0783511,
tt0790808,
tt0791178,
tt0795448,
tt0800320,163214888.0
tt0806029,
tt0807038,
tt0808185,
tt0808380,
tt0809469,
tt0810827,
tt0814255,88768303.0
tt0816436,
tt0816556,
tt0817225,
tt0821470,
tt0822389,69220.0
tt0822832,143153751.0
tt0825244,
tt0827517,554826.0
tt0834902,
tt0836632,
tt0837563,54724696.0
tt0838231,
tt0847738,
tt0847880,
tt0848228,623357910.0
tt0848592,
tt0857376,
tt0862946,
tt0865297,
tt0867160,10584.0
tt0867284,
tt0867406,
tt0874317,
tt0875025,
tt0881200,
tt0884335,
tt0885520,
tt0891308,
tt0897287,
tt0901488,
tt0903644,
tt0905372,16928670.0
tt0913446,
tt0914863,
tt0918561,
tt0918639,
tt0926084,296374621.0
tt0933382,
tt0938303,
tt0938330,17529157.0
tt0938339,
tt0954272,
tt0956299,
tt0962764,
tt0963743,
tt0970416,79366978.0
tt0970922,
tt0977640,
tt0987918,
tt0995739,
tt0996930,
tt0996966,21152.0
tt0997147,40796.0
tt0997157,
tt0997263,
tt10023022,318877.0
tt1003009,
tt10042590,
tt10059518,20831465.0
tt1013743,76423035.0
tt1013752,155064265.0
tt10140922,
tt10151260,
tt10151854,57638006.0
tt10199590,330181.0
tt1020955,
tt10218674,290217.0
tt1022603,32391374.0
tt1024232,
tt10256894,
tt10272386,2122771.0
tt10279102,
tt1029172,
tt10315050,
tt10327136,
tt1032755,5700626.0
tt1032846,1198208.0
tt10366206,187131806.0
tt10366460,
tt10370710,3034775.0
tt10370822,
tt10384744,
tt10398182,
tt1039949,
tt10405142,
tt10410186,
tt10415576,
tt1041804,195459.0
tt10428316,
tt10434142,
tt1043568,
tt1043860,
tt10446658,
tt10451852,694849.0
tt10492998,
tt10497826,
tt10497992,
tt10499474,
tt10503934,
tt10515086,
tt10521092,
tt10521814,303230.0
tt10545296,166350594.0
tt10589738,
tt1060255,
tt10633456,3110580.0
tt10640346,15351455.0
tt1064744,
tt10648342,343256830.0
tt1064932,
tt10660156,
tt10665338,92002155.0
tt10676048,84500223.0
tt1068242,51802742.0
tt10696882,
tt10698680,2874000.0
tt10731256,45309403.0
tt10741846,264626.0
tt10749948,
tt10767426,
tt10783920,
tt10818092,
tt1082881,
tt1085507,406116.0
tt1085779,
tt10872600,814115070.0
tt1087832,
tt10919020,
tt1092004,20018.0
tt10948718,
tt10954600,214504909.0
tt10954984,123277080.0
tt11003218,3186668.0
tt1101026,
tt1101031,
tt11028768,
tt1104814,
tt11083552,27466489.0
tt1110207,
tt1111422,65452312.0
tt1111876,
tt11120636,
tt11127680,
tt11133472,
tt11138512,34233110.0
tt11140488,185026.0
tt11145118,156248615.0
tt11196036,2657850.0
tt11206172,
tt1124396,
tt11245972,81641405.0
tt11252248,61778069.0
tt11291274,20300157.0
tt1134519,
tt11347146,
tt11382384,57000.0
tt1138442,
tt11389748,145174.0
tt11398346,97526.0
tt11400902,5238.0
tt1140871,
tt11426562,
tt11439556,
tt1146325,2159376.0
tt11464016,115691.0
tt11465994,
tt11482948,36501.0
tt11489288,
tt11496286,
tt11525022,
tt1156396,
tt11564468,
tt1156447,
tt11564570,13280000.0
tt1160419,108897830.0
tt1160996,
tt1161443,
tt11660916,
tt1167599,
tt11686556,
tt11700260,593790.0
tt11703244,17707207.0
tt1170391,
tt11718516,
tt11768018,
tt1176928,
tt11772966,
tt1179067,
tt1179069,
tt11802938,
tt11813216,10582266.0
tt11815960,
tt11822492,
tt11827628,7329043.0
tt1182924,
tt11829884,
tt1183352,
tt11851548,5413227.0
tt1185266,
tt11858890,40774679.0
tt1186366,
tt1187064,
tt11872724,
tt1188996,4018771.0
tt11892034,
tt11892272,
tt1189897,
tt1190539,
tt11930126,41093.0
tt11950836,
tt1198196,
tt1198220,
tt1201592,
tt1201607,381447587.0
tt1202532,
tt1203532,
tt12058242,
tt1209377,
tt1212453,
tt1214974,
tt1216496,551509.0
tt1217565,
tt1217613,83552429.0
tt12200256,
tt1220719,
tt1227189,
tt1229345,
tt1230463,
tt1235142,6853.0
tt12363162,
tt1236434,
tt1239388,
tt1239426,
tt12410714,
tt12412888,190872904.0
tt1242744,
tt12447796,21284.0
tt1245492,101470202.0
tt1245526,90380162.0
tt12474056,303556.0
tt1247681,
tt12477480,2179864.0
tt12497408,
tt12500804,
tt1253863,106580051.0
tt1255919,30573626.0
tt1255953,2071334.0
tt12593682,103368602.0
tt1261393,
tt1267297,72688614.0
tt1270090,
tt1270797,213515506.0
tt1270850,
tt1272018,
tt1276110,
tt12768840,
tt1277373,
tt1278055,
tt1278180,
tt1282024,
tt1284028,
tt12847680,
tt1288558,54239856.0
tt1288571,
tt1291580,
tt1293847,44898413.0
tt12953548,
tt12971924,516521.0
tt1297299,
tt1297919,
tt1301308,
tt1302006,
tt1302577,
tt13045626,
tt13056052,1046899.0
tt13086670,
tt13097336,
tt1310363,
tt13113544,
tt13204490,829065.0
tt1321813,
tt1322302,
tt1324999,281287133.0
tt1327798,
tt1329354,
tt13349892,
tt13364790,
tt13389730,
tt13391710,
tt1340123,
tt1340138,89760956.0
tt1340800,24149393.0
tt1343092,144857996.0
tt13450396,
tt1345507,
tt13462900,342411.0
tt13486236,
tt13531468,
tt1355644,100014699.0
tt13560574,11765309.0
tt13580840,
tt1361843,
tt13622118,33765.0
tt1364289,
tt13651628,4018313.0
tt13652420,
tt13655120,6573799.0
tt1368864,
tt1369813,
tt1370439,
tt1371150,34296320.0
tt13721828,143723.0
tt1373243,
tt13758684,91653.0
tt13758760,
tt1376709,
tt13809646,
tt13833688,17463630.0
tt13857480,
tt1386703,58877969.0
tt13880104,181023.0
tt1388358,
tt13887128,
tt1388924,
tt13890834,
tt13898970,
tt13930782,
tt1393746,62962.0
tt13946146,
tt13970148,
tt1401143,236347.0
tt1403085,
tt14033502,72342.0
tt14034966,
tt14039582,2352240.0
tt14060094,9591094.0
tt1409024,179020854.0
tt14099462,
tt14109724,68275985.0
tt14141754,
tt1414840,
tt1418646,
tt14188284,
tt14210088,
tt14230458,34553225.0
tt14274698,
tt1428538,55703475.0
tt14303882,
tt14338074,
tt1435475,
tt14354838,
tt1438461,
tt14402146,1177577.0
tt14444726,6773650.0
tt1446151,
tt1447944,
tt14503370,
tt1451395,
tt14536120,
tt14542254,
tt1454523,
tt14549466,2452882.0
tt14570440,8702731.0
tt1457766,
tt1458527,
tt1459000,
tt1460738,
tt1460743,
tt14614892,38112140.0
tt1461681,
tt1464335,148648820.0
tt1465522,223838.0
tt14668630,46888441.0
tt1467304,181467.0
tt1467391,
tt1475400,
tt1477109,
tt1477715,72091016.0
tt1478839,26395642.0
tt14812496,
tt1483386,
tt14860210,
tt1486834,3493000.0
tt14928724,
tt1496025,62321039.0
tt1502397,206305244.0
tt1502407,159342015.0
tt15056566,
tt15109082,1500014.0
tt15120086,
tt1512685,
tt15149712,
tt15150424,
tt1515205,
tt1515882,
tt15164298,
tt1517268,636238421.0
tt1517451,215333122.0
tt1517489,38538188.0
tt15198954,
tt15255876,2156296.0
tt1529279,
tt15325794,7240521.0
tt1536537,
tt15398776,329862540.0
tt15428940,1924922.0
tt1542960,
tt15464742,
tt15471560,64484.0
tt15474916,105935048.0
tt1551620,
tt15547806,
tt15575470,20541.0
tt1560220,73123082.0
tt1560950,
tt15613538,
tt1564367,103028109.0
tt1565995,
tt1566501,5672846.0
tt1566601,
tt1568816,
tt1569364,
tt1569465,
tt15783462,
tt15838850,812859.0
tt1587278,
tt1588358,29864.0
tt1595354,
tt1595366,
tt1595656,587615.0
tt1606652,
tt16148580,
tt16223874,
tt16233104,
tt1625098,
tt1630029,684075767.0
tt1633356,18877153.0
tt1634106,12561824.0
tt1638355,45445109.0
tt1640459,703372.0
tt16410984,
tt16425284,
tt16430516,
tt1645131,1162635.0
tt1648216,
tt1649444,9600.0
tt1656190,17142080.0
tt1658837,
tt1661199,201151353.0
tt1661236,
tt1671616,
tt1673434,292324737.0
tt1675434,10198820.0
tt1677561,
tt1677719,
tt1686039,
tt1694019,
tt1695136,
tt1695765,
tt17024450,92373751.0
tt1706414,
tt1707386,149260140.0
tt1714210,484592.0
tt1714834,
tt1716772,36000.0
tt1718837,
tt1722450,
tt1725995,
tt1728245,
tt1740707,253444.0
tt1745713,
tt1745960,718732821.0
tt1746183,
tt1748179,52624.0
tt17491616,
tt1760958,
tt1764600,
tt1765729,
tt17663992,108161389.0
tt1772250,
tt1782568,
tt1787988,2871956.0
tt1793931,
tt1796603,
tt1798709,25568251.0
tt18072376,
tt1822239,
tt18226208,
tt1823664,85911262.0
tt1824171,
tt1826590,48637684.0
tt1838556,14163574.0
tt1851880,
tt18550140,307188.0
tt1855417,
tt1863347,
tt1867566,
tt1873551,
tt1876451,24397469.0
tt1879016,
tt1881109,
tt18816518,106156.0
tt1886740,
tt18925334,9423445.0
tt18926886,
tt19121506,
tt1912518,
tt1920980,
tt1922685,1034589.0
tt1939659,35266619.0
tt1950186,117624357.0
tt19719976,306500.0
tt19722066,
tt19770238,1658790.0
tt1979320,26947624.0
tt19845414,
tt20258156,
tt2028588,
tt2053339,
tt2066051,96368160.0
tt20672490,
tt20673642,
tt20788760,
tt20850406,
tt20865278,
tt2091235,
tt2093100,
tt2093990,1237.0
tt2094018,
tt2099556,
tt21033870,
tt2106411,
tt2106533,
tt2107861,
tt21109538,865888.0
tt21111120,
tt21113962,
tt21148018,
tt2116974,
tt2124096,
tt21254598,
tt2125500,
tt2125698,5514.0
tt21265604,
tt21299844,
tt21307994,2052272.0
tt21309122,
tt21374850,500082.0
tt2140379,12279691.0
tt2142055,
tt2158649,
tt2182001,
tt21867610,
tt21869176,
tt21881982,
tt2190760,
tt2191765,
tt2192016,67533.0
tt2210769,
tt2215477,2738863.0
tt2215719,25326071.0
tt22185176,
tt2222042,1070714.0
tt2222394,
tt2231457,
tt2231461,101028233.0
tt2243389,1368119.0
tt2245906,
tt2246833,
tt22507524,
tt2252680,
tt2258239,
tt2258565,
tt2261719,
tt2283336,80001807.0
tt2288121,
tt22890246,167725.0
tt2305051,37880356.0
tt2311348,
tt23177868,4275970.0
tt2318405,
tt2321517,
tt2328813,28608.0
tt23289160,56418793.0
tt2331143,334616.0
tt2333598,38106.0
tt2338151,10616104.0
tt2345759,80227895.0
tt2359121,
tt2360390,
tt2361317,10378555.0
tt2378171,
tt2378936,
tt23789808,
tt2380207,
tt2381941,53862963.0
tt2382396,373375.0
tt2398143,
tt2400314,
tt2401096,
tt2401715,11294.0
tt2402091,
tt2404217,
tt2404435,93432655.0
tt2404738,
tt2409302,28534.0
tt2451550,
tt24659372,
tt2469210,
tt2474958,
tt2475794,
tt2494396,
tt2527336,620181382.0
tt2527338,515202542.0
tt2543010,
tt2544766,
tt2553908,173472.0
tt2557478,59874525.0
tt2562232,42340598.0
tt2569398,
tt2582846,124872350.0
tt25828590,
tt2584384,33370906.0
tt2593290,
tt2597216,
tt2617828,
tt2618368,14701.0
tt2620590,
tt2638144,26410477.0
tt26427249,
tt2649128,
tt2649152,
tt2651370,
tt2659414,
tt26612950,602912.0
tt2664264,
tt2675914,50251.0
tt26935962,
tt2713180,85817906.0
tt2718440,
tt2719848,43482270.0
tt2736854,
tt2739884,
tt27590147,
tt2763304,2402004.0
tt27672387,
tt27775514,
tt2802154,1092800.0
tt28080961,
tt28152455,
tt2823088,
tt28350776,
tt2852376,
tt2856930,
tt2861532,
tt2876428,154356.0
tt2882328,
tt2882854,
tt29031019,
tt2905422,
tt2906216,93277026.0
tt2910814,600896.0
tt2923316,
tt2935510,50188370.0
tt2948372,946154.0
tt2955316,
tt3013602,
tt3028418,
tt3053228,
tt3065204,102516140.0
tt3072732,
tt3074610,
tt3096712,
tt3098306,
tt3103318,
tt3121434,
tt3123010,
tt3136646,
tt3155242,
tt3155604,
tt3165630,
tt3173594,11239.0
tt3181776,
tt3183660,234037575.0
tt3194532,
tt3206616,
tt3276924,50136.0
tt3278224,2739.0
tt3281548,108101214.0
tt3286560,
tt3303728,
tt3315342,226277068.0
tt3339650,
tt3354222,
tt3402236,102826543.0
tt3410834,66184051.0
tt3417422,
tt3428882,
tt3450116,870063.0
tt3451498,
tt3467412,
tt3469798,
tt3480822,183651655.0
tt3508268,
tt3522136,
tt3554046,70592228.0
tt3581652,38530322.0
tt3584954,
tt3587486,
tt3614516,
tt3631112,75395035.0
tt3644570,
tt3661798,
tt3662764,
tt3685622,
tt3686272,
tt3704050,1184564.0
tt3704428,151040048.0
tt3711466,
tt3720058,
tt3720724,
tt3721072,
tt3729920,587774.0
tt3732252,
tt3756788,467555.0
tt3758172,
tt3775202,
tt3784222,
tt3805180,
tt3829266,51024708.0
tt3829920,18343983.0
tt3846334,
tt3855730,
tt3877844,
tt3881410,
tt3886454,
tt3896102,5874.0
tt3902310,
tt3907284,
tt3909336,60298.0
tt3914624,
tt3952226,
tt3953834,
tt3970854,
tt3991412,
tt3995766,
tt4003046,
tt4010918,
tt4012424,
tt4040616,
tt4058346,
tt4079152,
tt4084056,
tt4084744,
tt4105584,
tt4110388,
tt4119030,
tt4120176,388140.0
tt4121640,
tt4123432,95850844.0
tt4131496,
tt4142598,
tt4154664,426829839.0
tt4156700,
tt4162910,
tt4170436,
tt4176826,
tt4187590,
tt4230876,
tt4244994,10853945.0
tt4287320,20497844.0
tt4296386,
tt4313614,
tt4333408,
tt4341864,
tt4357170,3629842.0
tt4383594,19700032.0
tt4384088,
tt4400038,
tt4411504,201227.0
tt4412362,
tt4419196,
tt4422290,
tt4425200,92029184.0
tt4457020,650465.0
tt4457820,
tt4463894,21360215.0
tt4466864,
tt4471388,
tt4488744,13509.0
tt4513678,129360575.0
tt4530884,
tt4537362,
tt4547056,
tt4554690,257371.0
tt4559932,
tt4562518,
tt4589186,
tt4633694,190241310.0
tt4643580,9080818.0
tt4647432,
tt4682266,23852659.0
tt4695012,13985117.0
tt4701660,3232685.0
tt4704422,
tt4706702,
tt4731148,
tt4761112,836536.0
tt4767340,
tt4777008,113929605.0
tt4823434,175559.0
tt4829436,
tt4838440,
tt4842270,
tt4846952,
tt4871120,
tt4901306,
tt4912622,
tt4924942,
tt4951982,
tt4958468,2156047.0
tt4975722,27854932.0
tt4991676,
tt5031998,
tt5034838,100916094.0
tt5050904,
tt5078204,
tt5083604,
tt5096628,
tt5112348,
tt5113044,370270765.0
tt5117428,1635117.0
tt5121548,
tt5144174,364237.0
tt5151570,10433915.0
tt5157456,
tt5164214,140295726.0
tt5177088,14841338.0
tt5198844,
tt5207204,
tt5215952,786633.0
tt5223624,
tt5258850,
tt5270810,
tt5278832,101657.0
tt5298180,
tt5317914,
tt5321942,1741889.0
tt5338588,
tt5345806,
tt5352802,
tt5433138,173005945.0
tt5437194,
tt5442430,30234022.0
tt5456104,
tt5485420,
tt5487052,
tt5487524,
tt5488854,
tt5517708,
tt5537686,
tt5538800,
tt5574080,
tt5591458,
tt5592878,
tt5606664,31581712.0
tt5629524,
tt5653294,
tt5697572,27166770.0
tt5699154,
tt5714320,
tt5714470,184477.0
tt5727208,50023780.0
tt5736696,
tt5752192,
tt5774060,17291078.0
tt5790492,
tt5804038,7123919.0
tt5807536,
tt5808778,
tt5837242,12954.0
tt5840988,
tt5844488,
tt5862312,
tt5884052,144174568.0
tt5884796,32111181.0
tt5894846,
tt5918028,175702.0
tt5953804,
tt5954462,
tt5971474,298172056.0
tt5973626,
tt5978822,
tt5987402,
tt5989218,4102648.0
tt5991410,
tt6010628,
tt6012244,
tt6041030,
tt6054874,9996.0
tt6063090,20056.0
tt6070530,
tt6083230,
tt6095090,
tt6095472,41667116.0
tt6105880,
tt6139732,355559216.0
tt6141246,
tt6144532,
tt6155172,
tt6157604,
tt6157970,
tt6189022,69030436.0
tt6193408,
tt6213294,
tt6237224,
tt6264654,121626598.0
tt6270596,
tt6332276,382457.0
tt6334354,55817425.0
tt6386748,507259.0
tt6390668,146535.0
tt6443346,168152111.0
tt6444140,
tt6450804,62253077.0
tt6459494,
tt6475714,15162470.0
tt6476140,8547045.0
tt6489160,
tt6537238,
tt6565702,65845974.0
tt6584254,
tt6612178,
tt6616622,
tt6628228,
tt6673840,
tt6685776,
tt6710474,77191785.0
tt6723592,58504105.0
tt6751668,53369749.0
tt6755880,
tt6772418,
tt6772524,
tt6788942,
tt6789126,
tt6791350,358995815.0
tt6793470,
tt6823698,
tt6830412,
tt6833964,
tt6841500,
tt6844328,
tt6882604,139593.0
tt6902676,
tt6906292,6937696.0
tt6907804,
tt6915208,
tt6920084,17000612.0
tt6939372,
tt6952604,
tt6964554,
tt6990206,
tt7025210,
tt7046826,
tt7080138,
tt7085234,
tt7097896,213550366.0
tt7115920,
tt7126386,
tt7126948,46801036.0
tt7131622,142502728.0
tt7144666,90123230.0
tt7170698,
tt7185492,
tt7238392,
tt7251888,
tt7273648,
tt7280898,
tt7286456,335477657.0
tt7298400,422814.0
tt7304032,
tt7328154,
tt7349950,211622525.0
tt7362036,6752.0
tt7394636,
tt7397338,
tt7405458,64267657.0
tt7430722,4654000.0
tt7456310,7743794.0
tt7458762,
tt7464158,
tt7475284,
tt7479718,
tt7479784,
tt7493184,
tt7495440,
tt7504726,62342368.0
tt7526492,
tt7575778,
tt7582830,68031.0
tt7599146,184178046.0
tt7601480,
tt7623230,
tt7632930,
tt7638348,
tt7645334,203403.0
tt7653254,
tt7657566,45630104.0
tt7670212,6160.0
tt7679126,
tt7691572,
tt7707314,
tt7713068,84172791.0
tt7725626,
tt7736478,296027.0
tt7737786,
tt7738450,
tt7763020,
tt7766122,
tt7776936,
tt7798634,28714231.0
tt7806430,
tt7818580,
tt7844166,
tt7858496,
tt7863198,
tt7867670,
tt7880466,
tt7888964,27568035.0
tt7926840,
tt7967412,
tt7975244,320314960.0
tt7984734,10867104.0
tt8005366,
tt8011450,
tt8019694,171781.0
tt8041270,376851080.0
tt8049994,927154.0
tt8051894,7665865.0
tt8054150,
tt8093700,67328130.0
tt8098546,
tt8110652,11446602.0
tt8220326,
tt8223844,178027.0
tt8234866,
tt8237888,
tt8254556,
tt8291806,4567338.0
tt8291918,
tt8323120,9619.0
tt8326250,
tt8329618,
tt8332658,
tt8351882,
tt8356942,14570455.0
tt8367814,36471795.0
tt8376986,
tt8396188,
tt8461224,1044212.0
tt8483272,15758.0
tt8497794,
tt8499198,
tt8523334,
tt8561672,
tt8561690,
tt8579674,159227644.0
tt8613070,3759854.0
tt8615732,
tt8633464,46872.0
tt8637440,234429.0
tt8661486,
tt8664988,
tt8761814,
tt8769146,
tt8790552,
tt8805486,
tt8806768,
tt8820590,
tt8829616,
tt8844480,
tt8866460,
tt8912936,93657117.0
tt8918042,
tt8938852,
tt8946378,165363234.0
tt8969332,4366949.0
tt8976842,
tt8980468,
tt8986842,
tt9032400,164870234.0
tt9063684,
tt9063902,
tt9067182,
tt9071322,11136084.0
tt9086598,
tt9098872,1060556.0
tt9114286,453829060.0
tt9141588,
tt9143112,
tt9198364,8286741.0
tt9207700,101339.0
tt9226154,
tt9231040,101068.0
tt9243804,17173321.0
tt9303778,
tt9310606,
tt9347730,61186570.0
tt9357050,15002646.0
tt9363208,
tt9376612,224543292.0
tt9387250,
tt9397884,
tt9410034,
tt9411972,90230760.0
tt9419884,411331607.0
tt9427166,
tt9450542,
tt9484998,164000.0
tt9558612,
tt9563096,
tt9581076,
tt9586294,1921657.0
tt9615680,
tt9616700,
tt9624470,
tt9635616,487157.0
tt9648886,
tt9652322,
tt9663702,
tt9686708,
tt9717498,
tt9738784,
tt9742794,
tt9770150,3700000.0
tt9786512,
tt9795368,
tt9806468,
tt9809140,
tt9834506,
tt9837502,
tt9839038,
tt9906644,
tt9916362,
